5.237324716426103421e+00,7.682488446567015128e-01,8.104203297120248806e+01,1.505796669218543382e+00,1.913480736791365877e-01,2.120736854823014106e+00,8.338959721295689798e-02,6.303344463278358172e-03,7.692023537273028344e-01
6.653115198618370307e+00,5.930218903851127710e-01,1.717651635838944912e+02,1.035708360893526248e+00,1.332355710933387227e-01,7.772599543186300863e+00,5.591049307893878467e-02,1.189240881856440130e-03,6.918037929788322105e-01
2.448701622087141594e+00,9.648722971197247755e-01,4.625634145695714210e+02,3.260882505924306507e+00,3.654368974557180294e-02,3.435557000689098750e+00,9.588535927039926188e-02,5.181302835574093033e-03,7.951041824984508288e-01
4.340915207442978208e+00,5.078446690348639159e-01,2.766235986226150771e+02,6.678772628309056492e-01,2.664388327987307278e-02,3.719084284849630606e+00,7.433145143956515488e-02,3.243839619100372194e-03,7.827338976078177524e-01
2.042660270963096103e+00,9.588801822951842357e-01,4.171016069914430204e+02,1.554991983606965888e+00,5.728829057274373998e-02,5.599272042181727471e+00,4.508369897967387518e-02,7.821575776525944990e-03,6.149786615126315859e-01
2.160245604086234117e+00,6.305254816745364810e-01,3.502358119518262356e+02,3.538378871948516746e+00,6.942823125916354476e-02,4.014232908833973212e+00,9.876659452128924710e-02,3.436958407865248026e-03,7.397590393175288437e-01
1.541639634406373638e+00,5.968615073132286231e-01,1.189724378513249832e+02,3.726372259247896501e+00,9.590370729701973296e-02,1.875834881746767380e+00,9.087063559884658859e-02,3.380624790848988769e-03,8.135771889207527030e-01
4.207968097522412521e+00,8.568275685843673717e-01,5.129160411340608334e+02,2.831663517281096443e+00,8.601565153388844587e-02,2.622550869061737178e+00,7.823548129655834293e-02,4.824023430379193421e-03,7.161947014368919007e-01
6.632982553616843191e+00,5.371034683631992213e-01,4.081898170345872927e+02,8.703066272213972887e-01,5.802642804356309553e-02,8.806829739261717194e+00,8.946437851272330544e-02,6.658133187064785644e-03,6.713060435196733788e-01
6.654246360902142499e+00,8.809594776909512870e-01,9.904746264186178450e+01,2.132657809501974810e+00,2.221297106130689369e-01,7.136294407135816087e+00,8.150266849310627837e-02,6.260285699773096221e-03,6.712522905982900578e-01
7.175894431336150348e+00,5.915216296803482710e-01,2.791987235183923985e+02,2.020592847999548525e+00,1.502430972653517327e-01,6.709732623192151912e+00,9.341533747374190788e-02,7.809144076047731982e-03,7.675016286168303559e-01
5.153746427250150752e+00,2.210392583140337597e-01,9.657354902953895248e+01,7.551634243998489593e-01,1.422128352159422737e-01,3.924799042644544489e-01,7.643819282077210508e-02,2.077586773258832589e-03,7.637959216965296561e-01
7.288409014339770842e+00,9.743523919690770807e-01,1.853892989952734922e+02,2.761864608990951098e+00,3.960102098817427224e-02,8.138008948826891853e+00,5.354317182784612550e-02,8.361746671675900208e-04,6.653231361356910512e-01
5.172972309674062075e+00,4.063321238857049433e-01,5.549093872785823578e+02,6.740527947826022714e-01,1.225107607492246925e-01,9.643182703065946271e+00,8.370829478238800414e-02,9.400670576985514998e-04,6.098203418975112200e-01
4.356085280426836626e+00,5.382826489651293400e-01,6.145082613627746468e+02,6.779437205663847443e-01,1.925411845967901492e-01,5.552681224930765325e+00,7.309991766892540155e-02,3.166260132584764950e-03,6.572976964559211766e-01
3.827049708825729368e+00,7.974280870416901035e-01,5.780518096983438454e+02,2.214092865545791877e+00,7.915027862852304363e-02,1.119515863439716208e+00,7.217572099807129105e-02,4.386889112059103035e-03,6.688897132238904586e-01
6.664357011698651689e+00,8.856993187530515232e-01,1.979954434712282421e+02,9.164080080696108688e-01,1.288602766463188831e-01,5.414940625375543881e+00,5.699937394433805121e-02,4.894174882088492360e-04,6.903133369700332755e-01
7.612478001989988918e+00,8.881830899275504621e-01,4.625492779431937151e+02,3.039715247136210330e+00,2.098258556382862905e-01,6.326846690447716526e+00,8.533128630124982295e-02,5.110111064606352033e-03,6.697350639671766359e-01
1.050895574433456936e+00,6.694881690002505437e-01,2.201285699792198614e+02,1.410941171610726741e+00,6.222711112414922030e-02,3.813584976095264700e+00,7.392602381968682579e-02,5.222603982350521382e-03,8.425929952869476436e-01
3.422690690847718820e+00,3.556447777418415557e-01,3.451721343879335677e+02,9.525287646877875769e-01,3.651377978638435662e-02,5.155378468460179775e+00,8.137063657752531542e-02,4.858140707364121645e-03,7.620669598100962006e-01
2.416605890675231016e+00,4.529670360859976430e-01,1.646299718329693178e+02,2.250709034982820267e+00,2.494661890535939397e-01,9.513257617698860358e+00,5.824264677234931853e-02,2.493880595878652812e-03,6.035811095945415872e-01
6.245382379028955988e+00,6.420781187057644779e-01,1.201865330741213143e+02,1.957518168088007382e+00,1.914843691780635238e-01,5.739760628043716117e+00,7.264115919402043542e-02,2.026264278777456691e-03,7.747811518523628482e-01
3.940589434302315119e+00,9.421384593736363833e-01,3.200417258063465624e+02,2.829138597726639226e+00,8.517281418598064702e-02,5.312632543847110256e+00,7.796749078091368135e-02,6.304960153758316053e-03,7.935317132396614292e-01
4.623210175915358988e+00,5.652542409873502205e-01,7.630253909448643412e+01,1.510335433898508661e+00,7.154296431255917355e-02,4.837092036071646284e+00,2.674361017252913780e-02,1.450845648286132653e-04,6.576659914339570978e-01
6.111054444774603134e+00,7.073997077010159007e-01,1.938129730814278560e+02,1.703565680859127962e+00,7.805433112770882031e-02,4.387489860316069468e+00,5.473709425456969174e-02,4.351575387808085879e-03,7.892490803823991596e-01
4.303898377367926464e+00,8.311602550777090759e-01,1.368659997095966219e+02,1.668302432321208117e+00,5.876667326964604698e-02,6.073238549478798820e-01,5.014663102362001967e-02,8.761622651378704173e-04,7.880806881527283592e-01
7.619478355923595458e+00,9.448535851630190940e-01,1.812659015998602001e+02,8.887815828435898791e-01,2.290130327093596319e-01,7.074560683522381765e+00,5.789473903518236458e-02,3.119583893400505910e-03,6.001697763108724271e-01
1.265997094127951250e+00,8.354281445734215161e-01,4.166034299595772836e+02,2.881898314749694379e+00,9.263710708272143712e-02,4.089785744185059357e+00,9.198746204923100023e-02,4.870777819717151758e-04,7.933617285121961071e-01
3.567855929087011546e-01,8.867818319494209511e-01,2.543029567250510183e+02,2.938747984519919143e+00,1.479058016803242726e-01,6.864185848339101170e+00,8.462282194744259745e-02,7.851007524169964502e-03,7.723643853074024790e-01
5.058662491540483863e+00,8.890015501421297817e-01,3.760822530222082491e+02,1.532704280348473169e+00,1.219221485417929518e-01,1.504519807486628391e+00,8.944030902818868312e-02,3.300390006387905664e-03,8.093553677462345108e-01
6.793140663596785700e+00,8.820964709563841044e-01,4.250806378632196925e+02,2.285493355409811134e+00,1.497497136197777079e-01,2.698153702130298370e+00,7.730492118226783838e-02,1.287619996701856295e-03,7.808418950738937880e-01
5.584628757272268373e+00,4.638362721823022783e-01,1.320958396415822165e+02,9.013050490890885946e-01,2.015865573866683635e-01,6.415543043553338265e+00,7.826968783129180374e-02,1.919968625375438262e-03,7.519818749954845227e-01
4.280993658072125285e-01,3.604426380597701152e-01,1.988034212843694775e+02,1.132500337616734853e+00,1.992380634986430088e-01,7.520626628468884967e+00,6.262777645527334291e-02,9.591621125218016339e-03,6.986886989345315602e-01
7.303424038871769497e+00,9.616590284652453136e-01,6.630109042781160724e+02,9.609800511807196077e-01,2.819761667572702746e-01,4.040047232638932506e+00,5.766142568164563803e-02,2.649583219072589989e-03,6.167268915929650097e-01
1.014707184746299617e-02,3.606033060948204971e-01,1.000133305341486363e+02,1.820075758776933395e+00,8.950534205685450884e-02,5.992363862236499195e+00,4.917702946489608401e-02,9.551001633209602742e-03,6.393331004508576720e-01
6.868754788029854730e+00,7.057850884916003764e-01,1.023138040741144152e+02,3.686522721124419810e+00,1.627539268815483553e-01,1.155502091534126308e+00,3.568156029778768445e-02,1.994371708491906627e-03,7.434942297886932838e-01
4.722686478077044114e+00,9.305012382869390919e-01,2.320759509804665868e+02,3.190559022105561304e+00,2.851521295205812767e-01,4.408462597075279987e-01,5.251541993453042595e-02,6.097793868010965845e-03,7.916448008098730948e-01
7.993215851067220434e+00,5.438966383349645994e-01,1.978508135550009968e+02,1.118111407615161701e+00,2.448867933322343982e-01,9.037917879156031731e+00,4.498038470668187794e-02,1.587309710086018269e-03,6.327317392758630143e-01
6.015637107555835250e+00,7.475394368281573776e-01,1.427280148581066328e+02,3.534553345680442771e+00,2.672272378477775767e-01,4.677883880605181233e+00,7.591854328592641254e-02,8.492879829665312200e-03,8.011463617264508175e-01
7.779499878696228166e+00,3.918225881212029638e-01,4.988789188472289027e+01,2.188821146780738136e+00,1.091764122986206287e-01,7.421384652792305303e+00,4.734245949932289893e-02,3.188262671606423987e-03,6.043849952900774980e-01
5.889835184594655715e+00,7.637545502377272033e-01,3.144175556142716914e+02,2.466042837936246901e+00,2.239192788607625717e-01,9.724228633220295848e+00,7.673690204860725284e-02,3.444908750038193227e-04,6.417271275325422408e-01
5.122558363460192332e+00,8.833507791973962409e-01,5.734835511661273131e+02,7.384123673496651996e-01,9.899879895664848162e-02,4.965123884029622126e+00,8.133806567450257985e-02,1.178190817167363040e-03,6.307790656687871644e-01
6.831073803982357084e+00,9.223631774736504862e-01,4.122528046422690409e+02,1.652558126393183668e+00,2.466806492034842591e-01,6.833601627895551367e+00,6.400834704265381814e-02,1.556107295974335902e-03,6.636684085621854523e-01
7.027762447387875255e+00,3.570543983854396197e-01,1.684999374398825580e+02,1.264784525307203644e+00,2.489120694816221169e-01,3.691477947891015354e+00,7.813372571229919294e-02,6.657099225410138994e-03,8.131544891448698742e-01
1.534449969554823490e+00,8.972899110896939145e-01,2.491136168367582968e+02,2.436421009341104948e+00,2.242006049080299268e-01,5.089553460655340089e+00,3.999866599310645393e-02,2.433161174272389579e-03,6.783625936051533856e-01
3.504651860223497728e+00,3.099714306431546884e-01,7.312067793886868117e+01,2.196827164599518767e+00,6.597296588884377089e-02,5.337102709550015867e+00,8.202044607258077158e-02,3.253497115031072934e-03,6.247964592316992416e-01
7.330425946890570366e+00,5.978546225503911238e-01,3.127260113226663520e+02,3.876613577452824533e+00,2.833676682897844357e-01,3.628408800131838419e+00,9.990937776841922469e-02,2.464478726210000969e-03,7.033504481975081379e-01
1.340792173480608973e+00,6.503705076819823461e-01,2.970488541740355117e+02,3.046657384648107758e+00,1.610756364808911267e-01,4.612611569599656125e-01,5.643644300430795263e-02,1.646156348950253640e-03,7.281955813404210609e-01
6.411371861148096762e+00,7.293087862525773346e-01,5.700505649080334933e+02,1.104459542221573276e+00,2.410233740929422219e-01,3.103110449234819157e+00,6.750841269838014913e-02,4.787213706642158215e-03,7.018018080284178506e-01
1.157298433029601448e+00,3.490339159270184899e-01,3.903198329988072146e+02,1.345897511718441519e+00,2.957682937976389148e-01,2.714161424918093424e-01,6.180479135227130022e-02,3.641684380106182707e-03,6.413990073955497806e-01
2.883287388956774500e+00,7.479644274768255663e-01,6.312630656054113842e+02,1.194998805120629948e+00,8.720776260190428453e-02,2.996258539108684893e+00,8.275591942603995055e-02,3.602963357978676909e-03,7.116897646129918265e-01
6.062848405285317099e-01,8.503357302270382334e-01,5.330387796563156826e+02,3.680579243938884026e+00,1.021422244675805197e-01,4.063870639589273193e-01,6.359780008101743876e-02,6.693290009855163737e-03,6.316735214308208946e-01
7.705097751682163931e+00,6.218879110664046195e-01,4.758513397893506180e+02,2.415657476775908030e+00,2.337730315153135896e-01,1.021946969482765422e+00,9.799420167449347796e-02,6.675691874036672989e-03,6.773842365655311504e-01
4.404382450392533954e+00,9.003502694929563788e-01,3.811563616379875157e+02,3.613666069410861770e+00,1.316768614723011488e-01,3.576079049342157035e+00,6.329640499405378429e-02,1.434640653006455163e-03,7.329468549614108763e-01
5.352802119578783824e+00,6.713373258317634207e-01,2.937035459352921976e+02,1.500687156362787045e+00,2.223669831151355025e-01,8.005484285488750906e-01,4.993234365664821900e-02,4.400464617140445282e-03,7.585172979393005610e-01
9.392053007045548796e-01,7.210583990461298942e-01,3.102654056013682862e+02,7.744853415505867922e-01,4.879523564945155434e-02,3.021903110109671609e+00,4.167005414960420207e-02,4.006192590329258132e-03,6.330377783837053407e-01
6.688323410061514096e-01,7.955709119770304483e-01,3.937360443220384241e+02,2.089444980220759085e+00,2.175020528342929971e-01,3.373225859805972782e+00,7.283867459367669717e-02,8.714506540799389980e-03,7.829692076783552057e-01
4.878282306231698229e+00,9.186590241156360470e-01,2.396184405855336763e+02,5.938260316111341197e-01,2.551062681047143732e-01,1.878526632921357908e+00,7.300126716788880865e-02,2.815501883844966600e-03,6.041190340222788446e-01
9.813961399897053184e-01,3.948699339668107489e-01,1.930839410890425825e+02,2.904003961525333022e+00,2.570424924553302293e-01,1.805769871206570620e+00,8.509815804875510425e-02,5.130080528284498148e-03,7.043027201891534084e-01
4.350457042392626761e+00,3.753122005084281732e-01,2.189815357706453369e+02,1.322051236873212909e+00,1.507756664439612315e-01,2.240260390456654260e+00,7.939433014021160528e-02,4.703521446249760672e-03,8.205003773085159935e-01
2.399343995865881318e+00,6.565882179213040626e-01,2.425199151530454458e+02,3.068837313559915625e+00,1.631923507440939114e-01,9.119286791061114172e+00,6.503885217200121305e-02,9.642587306193361671e-03,6.487431991420065103e-01
7.036955717596062421e+00,5.900411194856425290e-01,2.556336553517300558e+02,2.726981514317472932e+00,1.133723390947695281e-01,6.965025746336239720e-01,9.684457559719078512e-02,1.302933155999769351e-03,8.156107989075789266e-01
6.345237014685642052e+00,9.538869147538719950e-01,7.441705606477913761e+02,2.279714089135981503e+00,1.124515398193979554e-01,4.440783514935531251e-01,9.477907622650748320e-02,1.825092684316559095e-03,6.201698468022500688e-01
1.330457156343594960e+00,4.870180873619815998e-01,2.358592536673512541e+02,1.547659847386982479e+00,2.951042332349406161e-01,2.646025052930399468e+00,3.304569335144541542e-02,3.701647527462422448e-03,6.457232163873595221e-01
5.280985969951457193e-01,9.655352210411420888e-01,1.323053675126303403e+02,3.366091786553410348e+00,1.453947373092981943e-01,3.111464559338918079e+00,8.346203594752039934e-02,3.202201375808308523e-03,8.015833613584217865e-01
2.871024281835034664e+00,7.874552130087248969e-01,3.663612366060231693e+02,2.356090354640190121e+00,1.502163943689448500e-01,5.887658434098510085e+00,8.997095012976734363e-02,5.630878296549972697e-03,7.750790221262152668e-01
6.284607906238606212e+00,8.467498867677132335e-01,1.123876016296961353e+02,9.752341627769021137e-01,2.006033085378236824e-01,2.164089608542077769e+00,7.634992413735730565e-02,6.606389305272199718e-03,7.242419945017588567e-01
7.212880652564176209e+00,7.461746627631371531e-01,2.600228625922566152e+02,2.053789103796890281e+00,2.714189903611399779e-01,8.436679727686936303e+00,4.809463145363110370e-02,6.077062574225712381e-03,6.318097636197601563e-01
7.045426788706319776e+00,3.991610987514913056e-01,5.055690262673332427e+02,5.277115999903243537e-01,4.485839477355037935e-02,4.094134299854915504e+00,5.699871451424546459e-02,4.575675444464257467e-03,6.987865796324923551e-01
4.294386130582997119e+00,8.012555604959221700e-01,1.572790697136874769e+02,1.627894455244351279e+00,8.582499363917570068e-03,3.036603630917272589e+00,6.911087809097042622e-02,3.518532977935226718e-03,8.333089417198689119e-01
4.953509620935339086e-01,8.004221506758297799e-01,3.419824563429199884e+02,2.458482321055087905e+00,2.021809276541088607e-01,3.183762230084475675e+00,4.507463890338481161e-02,5.994029484324278276e-04,6.931553488133685992e-01
4.772844890360066650e+00,4.615389333344613876e-01,1.597685819816836101e+02,1.950384361231572550e+00,2.431139174804066161e-01,2.304802652085822245e+00,5.000640944210595074e-02,9.377138358883730165e-03,7.582751116098276345e-01
7.095896308378813799e+00,8.989998568497792331e-01,1.659651592262033546e+02,2.321688494091644461e+00,2.472638751742131380e-01,7.094458672861784443e+00,4.970624692001215233e-02,5.702495664787046725e-03,6.789134473803722925e-01
3.755397023377714305e+00,6.732642144806935125e-01,2.314480765268104108e+02,7.466303775885867466e-01,1.340879713105458670e-01,6.600094516226127972e+00,9.638243267333428121e-02,6.565268685048020018e-03,6.757080415626082193e-01
1.875351886161626958e+00,9.417932839644567178e-01,2.340039721743829659e+02,3.335260902535609251e+00,3.527224625395374014e-02,2.113405592751741224e+00,3.761371496733085379e-02,3.125950271454860062e-03,7.367956282158489856e-01
5.479043777778104918e+00,6.334950536035850455e-01,3.334319169545868249e+02,2.656684720497427765e+00,2.468165356879452321e-01,6.754936273593889595e+00,8.602613242229838197e-02,9.624203217599382534e-03,7.020750537565279004e-01
3.565863172714114349e+00,9.081829368717437845e-01,5.540438235402697273e+02,3.167275967412237492e+00,1.146594648470675160e-01,3.790891067637445211e+00,9.479493578619349603e-02,6.521425398990360681e-03,7.067962155057998519e-01
5.294490321535661792e+00,9.705980870662656024e-01,5.028620606605482521e+02,1.213552967303601404e+00,1.097792749504948595e-01,5.918399630386193877e+00,9.010049876128838064e-02,3.917075294242271938e-03,6.757401778396825431e-01
2.362624435558841718e+00,9.887999738932844451e-01,2.725398395096341915e+02,3.980489116302385444e+00,2.324547699063409245e-01,1.255771925009346868e+00,9.570642362500737799e-02,8.816203497423621277e-03,8.592962626605191723e-01
5.035789387133432271e+00,4.677248608757534898e-01,1.738165014499449228e+02,2.712619849213711465e+00,4.029001367919407550e-02,6.027923087637260480e+00,9.102873417522920618e-02,3.649022456380547532e-03,7.278994456952867509e-01
1.720308321016344344e+00,9.323595759201757094e-01,1.876311585625901444e+02,1.967003226257225457e+00,1.271616229941154308e-01,8.892345233349496780e-01,5.239629484080415844e-02,1.181230394771062755e-03,7.908006175961987960e-01
5.677871557271744862e+00,2.873401273476399176e-01,4.535217317240744705e+01,6.275346643268817637e-01,1.945283001424721603e-01,4.404112930879468202e+00,5.904186347280182545e-02,9.814137753840055170e-03,7.224622570430987434e-01
2.330519996135244298e+00,6.955522710541477416e-01,3.149262241130039115e+02,7.214802382940284087e-01,1.987716641333462375e-01,6.468383263115593529e+00,9.348549057024023445e-02,2.502184678211442914e-03,6.503106022963019983e-01
1.388936169423660161e-01,6.916956904703384090e-01,1.384343211669648781e+02,2.869997018499360841e+00,1.153287773829724527e-01,5.244438839495676241e+00,9.694147020404225712e-02,1.439103523987240486e-03,8.075973268337863775e-01
6.528647370851592413e-01,6.165569388622889058e-01,3.199777733238271367e+02,1.137794395123550295e+00,3.931636214878052316e-02,6.698609198200844439e+00,9.099630540386656474e-02,3.910958580170789851e-03,7.622340125793711785e-01
5.024778873600894258e+00,6.657469091673997585e-01,1.306915190467182128e+02,1.790448840038344036e+00,1.157016538825482721e-01,5.361725377070735377e+00,6.724693074939605553e-02,8.828035180017930819e-03,7.825985345508761348e-01
4.490649405050468168e+00,8.891374167771035619e-01,3.565806353590973004e+02,1.447103500079311100e+00,2.477195422421608340e-01,9.483372864639044053e+00,7.722430903988541928e-02,7.400941813556306814e-03,6.275099146213538592e-01
1.337104500014133279e+00,3.770200313356268373e-01,8.105225796901018498e+01,2.476208080241364407e+00,2.931464467871119361e-01,7.390949412050141554e+00,5.851962968301561985e-02,6.106293875950206951e-03,6.089626929020695023e-01
7.084491351044291285e+00,5.051590043594950119e-01,2.344940791580317807e+02,2.272399932891114638e+00,2.768366758696780838e-01,4.179658750603961970e+00,7.022611450452308224e-02,9.568099575875208679e-03,7.595554172402212423e-01
5.613016232394353544e+00,7.421987467493140755e-01,1.618736592329688619e+02,2.192084727890016627e+00,8.189061984902611113e-02,1.723604728590693025e+00,7.039640083221979094e-02,2.903070713658339672e-03,8.563584942875223094e-01
7.059928464290041283e+00,5.318885548022400656e-01,5.889687694404963025e+01,2.560870473290722593e+00,2.949957971205495189e-01,5.705775786575371988e+00,5.186374305766737469e-02,3.590930093887513639e-03,6.971546288732310970e-01
6.658006570094219256e-01,7.627662480895780472e-01,3.281007708372279694e+02,2.505067256427311317e+00,1.658779263237974977e-01,7.236163418012542259e+00,5.608009049549557423e-02,9.236180482442041262e-03,6.683596525471666716e-01
7.125144135083694152e+00,2.963530368405055682e-01,3.285582740708391043e+02,9.008537757881933672e-01,8.316927679695806930e-02,6.016227525220485539e+00,6.547098085588799743e-02,3.743500561891146758e-03,6.865089196568388008e-01
7.326174553214801932e+00,7.281617548193117795e-01,2.168293060403139521e+02,2.006667710680290817e+00,2.822687793692948421e-01,8.168609860175289228e+00,7.118245079327444047e-02,8.402030759285626996e-03,7.153271788763728711e-01
3.999471310593145645e-01,7.069390375001936011e-01,5.110713935836061523e+02,8.566827573449842248e-01,2.217712442669662332e-01,8.095194526934601509e-01,5.173689371664060010e-02,8.212590021749342425e-03,6.298493927594424058e-01
1.060321895426211469e+00,8.005629091117734131e-01,5.755987174762441327e+02,7.319484034063428179e-01,2.069814835982470014e-01,2.181457180593178169e+00,9.692527832123352949e-02,2.992227040234052716e-03,6.314072466650408888e-01
1.977362875331230896e+00,3.348493605592748334e-01,1.365553701602452179e+02,1.470897976294861742e+00,1.664548447324801783e-01,2.655156169382764109e+00,7.392455431268567245e-02,8.210231097978086924e-04,7.684365356453792817e-01
1.343971789360916880e+00,9.207576028431734283e-01,8.565156035040305937e+01,2.923335826458829612e+00,6.548829019196000800e-02,5.603549354246691649e+00,8.034122561053455569e-02,7.154572334367637412e-03,6.799772998481885544e-01
3.236618373388351344e-01,8.302121819041714534e-01,2.900690740094951821e+02,1.615649182404648165e+00,5.346694826314115495e-02,7.345423247558263924e+00,6.077575489406748799e-02,4.462827217894926868e-03,6.926454152466368086e-01
2.839400274947242231e+00,3.877791573907191647e-01,3.068547881282197523e+02,5.353795397699816494e-01,6.220768210748645055e-02,1.858436234733522596e+00,7.988716796895935224e-02,7.330701730762043990e-03,7.725531625369338462e-01
6.524232399410458960e+00,7.284164927747462936e-01,1.258478584336241681e+02,1.850293026846830724e+00,5.533883298864384487e-02,5.395402134799187621e+00,5.754568042236560266e-02,3.288698716767878612e-03,7.584278482690467449e-01
5.604142270709948193e+00,6.052517272896943412e-01,2.837810037445894977e+02,6.951015194795080454e-01,1.353520337213789670e-01,9.110198980253066736e+00,8.485356781902067547e-02,8.577999768230110816e-03,6.212442171998919793e-01
7.456773756243064710e-01,8.769091506658006629e-01,1.592612274097625686e+02,2.898400240114618942e+00,8.267053245485456170e-02,9.650206350361155927e+00,5.797444776812196721e-02,4.115902836888049587e-03,6.336631174546705214e-01
7.417211125707440900e+00,2.626796010600853659e-01,1.127110191740843135e+02,1.865936548843747378e+00,7.030053258408337780e-02,7.007177397734487556e-01,6.532598133985846600e-02,5.854950764758098253e-03,6.098927858430118754e-01
2.844423727108530642e+00,7.908467919291415349e-01,1.554138746684736248e+02,1.368062511426080041e+00,3.070404151682454893e-03,3.112119727408565240e+00,7.601654401662344407e-02,8.254929513896907059e-03,8.219934944744178296e-01
1.200229681407093629e+00,8.785724544426660731e-01,4.587589913635890184e+02,2.914228289961489082e+00,3.331733722793753238e-02,3.412199485264131305e+00,9.675382225344922316e-02,3.575126138187682736e-03,8.016322332052689958e-01
2.081163653381412182e+00,9.631400215444114732e-01,2.956809788383392288e+02,8.339186164936345236e-01,2.297072253095562289e-01,1.815865023060859729e+00,7.329132656982009775e-02,2.420455896085968624e-03,6.572323303245592996e-01
2.531262774573171725e+00,9.011006843486464302e-01,5.343751145306810031e+02,1.194215781069912330e+00,1.403976944767962309e-01,6.846888165303716356e+00,7.122731656574116110e-02,5.612044503565849669e-03,6.149427485343417210e-01
3.619833005132315762e+00,3.939859787750669695e-01,2.835054126114658288e+02,1.693068607625367150e+00,1.354577874750772515e-01,8.735922754979906557e+00,9.907888010112371469e-02,9.556421146550112163e-04,6.366653373759435519e-01
6.078825653828603848e+00,3.998195788117726579e-01,4.077616547519873507e+02,1.146115177600026236e+00,1.201831512442224081e-01,5.025197123698729840e+00,9.787655521537044767e-02,4.751615339547245187e-03,7.483533157676794945e-01
1.752548911189632186e+00,6.733547880880843550e-01,5.368001215564606809e+02,1.122434367729980398e+00,2.150905085921219762e-01,7.886930702552511718e+00,6.906032141366026667e-02,2.998392105368712784e-03,6.075338544698174470e-01
7.288184827168615598e+00,8.536410987009217521e-01,6.385902387254185442e+02,2.010930704149487269e+00,2.918213141563272828e-01,6.162449284913965819e+00,8.597748503819312160e-02,8.696234534781421138e-03,6.151798423733674248e-01
5.754789454291961093e+00,7.836610982550955562e-01,2.833321344249509366e+02,1.693319440297252232e+00,2.471245410145053722e-01,2.015108405189758312e+00,3.149351098358412621e-02,4.111249449739480012e-03,6.413656350516356852e-01
2.003804942141941048e+00,4.115035333492616521e-01,3.551314261206288165e+02,1.880868500286595024e+00,2.692170438297301627e-01,2.434206252956533589e+00,7.842990527240467635e-02,3.612557780473279502e-03,6.700474358198322822e-01
3.963162686407882163e+00,8.135184905612533601e-01,3.260025627340949654e+02,1.781775730169211425e+00,2.844443572459032787e-01,9.214560466357392343e+00,8.095881820926896510e-02,2.486169241750960275e-03,6.760515049114699249e-01
6.133502445954835736e+00,9.956160833461267234e-01,9.075821331413408188e+01,2.463923635517496269e+00,1.161407468316779101e-01,3.495503772816521693e+00,6.036522233665778114e-02,3.062012035322903263e-03,7.410883520904358868e-01
6.212950949611419915e-01,3.821205792474548502e-01,9.130057081028854782e+01,2.586590995772083623e+00,1.422431646883282608e-01,6.608162229230737594e+00,7.630596736516342959e-02,6.358484335967139276e-04,6.154253199754078363e-01
5.180261397083809172e+00,9.195235716143672633e-01,1.767044924514143247e+02,3.335393708991613693e+00,4.375481740667699210e-02,6.872143101981079916e+00,5.258589923185269521e-02,3.313769329650797808e-03,6.991798981149845993e-01
1.354053299390697518e+00,6.713929116040795453e-01,3.548835854961520795e+02,1.182264849009080132e+00,1.816534554087570752e-01,2.912068881724846570e+00,4.638686235834719312e-02,5.586568239637597832e-04,7.058468232234638151e-01
1.309044284090405519e+00,5.188585232837812367e-01,2.422848446027256841e+02,3.545541480688043201e+00,2.954647042428471537e-01,5.611509939861891727e-01,8.178480272703238241e-02,1.736892315149440912e-03,7.157097715089105749e-01
4.503810917295528959e+00,9.954616845729045149e-01,2.734913281120734609e+02,1.656011980881735735e+00,2.327598638714227230e-01,3.932556318040919763e+00,5.143256497779426922e-02,4.724358735495906049e-03,7.203465497947534324e-01
6.091887187774275958e+00,8.357099669931253860e-01,4.225480250705733170e+02,3.283102348414550065e+00,9.887656060588277673e-02,5.421237173790451891e+00,5.753651744735282375e-02,3.935797426498192225e-03,6.306372522748533438e-01
3.313404796275782438e+00,7.829700876242300378e-01,2.041243300997637675e+02,1.093470990029428824e+00,2.538330451126410980e-01,5.126246915155485695e-01,6.263950627875203292e-02,6.484359002355818968e-03,7.611175442638378197e-01
3.200423689211648437e+00,9.182660595137484005e-01,5.060815106943592809e+02,1.187258520369346870e+00,1.932660108170431434e-01,2.746826610255297396e+00,4.184519644956332524e-02,5.120289560340652441e-03,6.012678404496896167e-01
2.749616647511829548e+00,2.336374288088017837e-01,6.458078501700302354e+01,1.184525594817348093e+00,1.464792907391362087e-01,4.660072180472482728e+00,9.184641266603152387e-02,7.499799714565141134e-03,6.901227613434521846e-01
4.575646539564311333e+00,8.208247180011800648e-01,6.753467797181484684e+02,1.062114701799416361e+00,2.495868780599991010e-01,4.894276059963504011e+00,6.845440766617143236e-02,7.847018416770419266e-03,6.302949412399077023e-01
5.133063296592741409e+00,2.473031725099678890e-01,4.092686287129057519e+02,6.969184595002091420e-01,9.659817317992103192e-02,7.284355573348602952e+00,4.915833840058028009e-02,8.783266221523375675e-03,6.040303941180173997e-01
1.921629805114033474e-01,8.957952935623958446e-01,2.890024780345258932e+02,3.624859539693213950e+00,2.472006919283655998e-02,3.366922035626672915e+00,9.848169004926524139e-02,2.815588464597100320e-03,8.850867073137581587e-01
3.248295542288087923e+00,6.313384968345814308e-01,1.793408354353460368e+02,3.817171579142703663e+00,1.007456102056746572e-01,2.627139608216311206e-01,4.323608387888465410e-02,9.312766048813470726e-03,7.334193266499552388e-01
