system:index,total_evaporation_sum
20210329,-0.0023849808258539097
20210330,-0.002397168062998251
20210331,-0.002369116228293962
20210401,-0.0024072335941657543
20210402,-0.002584756981147752
20210403,-0.002539223813500301
20210404,-0.0026042778020584616
20210405,-0.00241067115192156
20210406,-0.002186533397539929
20210407,-0.0027205898638871812
20210408,-0.0024410052174879786
20210409,-0.0034861605602246534
20210410,-0.0031333475883020675
20210411,-0.002787478832794488
20210412,-0.0026429613743530972
20210413,-0.002673010906798922
20210414,-0.0030320736279147694
20210415,-0.0030491238975602825
20210416,-0.0024162549830866356
20210417,-0.0011019541054630598
20210418,-0.0019154343865989795
20210419,-0.0026971706958018793
20210420,-0.002960928835148993
20210421,-0.0026680524516471335
20210422,-0.0027284895559093266
20210423,-0.0022588427548795777
20210424,-0.0022914834047494622
20210425,-0.0021099836306320012
20210426,-0.0020187416982476144
20210427,-0.002093731729711364
20210428,-0.0016895347958403007
20210429,-0.0019909689319056578
20210430,-0.0017508038562957383
20210501,-0.0016249305606806333
20210502,-0.0014835727028970232
20210503,-0.001967835716429235
20210504,-0.00212924653242244
20210505,-0.0019985966394714654
20210506,-0.0013415979041146785
20210507,-0.0017673553934057123
20210508,-0.0021609285506795687
20210509,-0.001864561424182008
20210510,-0.0020628999919635963
20210511,-0.0015677477867497792
20210512,-0.0019674177927653295
20210513,-0.002253980216913736
20210514,-0.002104791610597484
20210515,-0.001795501763838033
20210516,-0.0019547069991353552
20210517,-0.0016021882764374992
20210518,-0.0015926275190611345
20210519,-0.0018329898251404643
20210520,-0.001833148496232501
20210521,-0.0011436544865489693
20210522,-0.0014813083007853025
20210523,-0.0014225589347029552
20210524,-0.00122557411114115
20210525,-0.0015023013520662676
20210526,-0.001580034664637454
20210527,-0.0015913215523685432
20210528,-0.001413552752872313
20210529,-9.68447264479667E-4
20210530,-7.001241433476571E-4
20210531,-0.001302150475141808
20210601,-0.0014194259757720738
20210602,-0.0010143857172027371
20210603,-0.001592483395241764
20210604,-0.0015469320395693031
20210605,-0.0012106842582219656
20210606,-0.001625412660033852
20210607,-0.0015573236130708148
20210608,-0.001790910821172919
20210609,-0.001970041368080798
20210610,-0.0016768154160109983
20210611,-0.001097414296411721
20210612,-0.001337405606057061
20210613,-0.0013034645829566134
20210614,-0.0013200247031279417
20210615,-0.0013365222846019914
20210616,-0.0020619455159182573
20210617,-0.0017347942338963678
20210618,-0.0015293159961198358
20210619,-0.0016478161733369896
20210620,-0.0012505824864753707
20210621,-0.00100687684630378
20210622,-0.0012478082197951799
20210623,-0.0014145867500959068
20210624,-0.0011609581636575438
20210625,-0.00132616941416896
20210626,-0.001271491191451322
20210627,-0.0013301171931918907
20210628,-7.990114536976614E-4
20210629,-0.0012600827942489227
20210630,-0.001176577176910895
20210701,-0.0010276679010948913
20210702,-0.0015086106410840657
20210703,-8.20938527615924E-4
20210704,-0.001610094803482151
20210705,-0.0012440104120421977
20210706,-0.001233001945501435
20210707,-0.001167927459509926
20210708,-0.0011894584879530172
20210709,-0.0013502557739251992
20210710,-0.001123068902265914
20210711,-0.0010797332754035015
20210712,-0.0012797319159559902
20210713,-0.0014343526705196522
20210714,-9.765108955964566E-4
20210715,-0.0015737685719858553
20210716,-0.002593767756082422
20210717,-0.0021545743297617845
20210718,-0.00116987665958266
20210719,-0.0014032078739691233
20210720,-0.0014151432520298007
20210721,-0.0012195426040568598
20210722,-0.001598109691390926
20210723,-0.00173980115880304
20210724,-0.0018278373412830996
20210725,-0.0014451906837191389
20210726,-0.0013426238460185716
20210727,-0.0019530968807557124
20210728,-0.002749311086750522
20210729,-0.0016765338826530208
20210730,-0.0019188913233111728
20210731,-0.0019250915619725693
20210801,-0.001909791949788903
20210802,-0.0012185434853203305
20210803,-0.002024252478689936
20210804,-0.0012476856903886563
20210805,-0.0011801498058058371
20210806,-0.0015381070375180227
20210807,-0.0015613313086625018
20210808,-9.820388991133718E-4
20210809,-0.0014909967109429825
20210810,-0.0016270387090643293
20210811,-0.001968536189217978
20210812,-0.0015617786155653441
20210813,-0.0013559092717656902
20210814,-0.001672211848995569
20210815,-0.002202263059502485
20210816,-0.0020251197175131927
20210817,-0.001504743515158122
20210818,-0.0014378939002381366
20210819,-0.0014868444400851918
20210820,-0.0017512159940508223
20210821,-0.0018782681774985918
20210822,-0.002312455786804712
20210823,-0.0025160577543958482
20210824,-0.003465407685490747
20210825,-0.0014045929096438699
20210826,-0.0018137147439831547
20210827,-0.0017437572380481481
20210828,-0.001968742018391776
20210829,-0.0024863803929698236
20210830,-0.0020707363429506706
20210831,-0.0023182180378776207
20210901,-0.0024126893467217607
20210902,-0.001860014989649886
20210903,-0.002130544924420539
20210904,-0.00211039645382364
20210905,-0.0021006173204826373
20210906,-0.0018541249509096182
20210907,-0.0023184259930990403
20210908,-0.0021490712493924084
20210909,-0.002658045137999403
20210910,-0.0025302832323738397
20210911,-0.002749564205566812
20210912,-0.0024347531124256283
20210913,-0.0023776298453471656
20210914,-0.0027173426331985467
20210915,-0.0013206253490025048
20210916,-0.0017805229398490559
20210917,-0.002605468678169432
20210918,-0.0028390100656692212
20210919,-0.0029018264779058084
20210920,-0.0028388829768333473
20210921,-0.0020321197397978803
20210922,-0.001855601655983927
20210923,-0.002706158717661938
20210924,-0.002674557950918117
20210925,-0.002857346782638314
20210926,-0.002789767250289397
20210927,-0.001896148264597326
20210928,-0.0022430808536534124
20210929,-0.002409499351507549
20210930,-0.0026925342552305788
20211001,-0.0028501529310264863
20211002,-0.0024098537265617457
20211003,-0.0027823097992623782
20211004,-0.0030751865539350386
20211005,-0.0027809078688294186
20211006,-0.003065404678941492
20211007,-0.002534557252968709
20211008,-0.0023212193150091084
20211009,-0.0030323860258695797
20211010,-0.0028225856894280145
20211011,-0.002199340390679837
20211012,-0.0017734957520299918
20211013,-0.002045635790192949
20211014,-0.003676233279570534
20211015,-0.0037386343770173113
20211016,-0.0027947438739358184
20211017,-0.003656950266177041
20211018,-0.0037893350414326655
20211019,-0.004011926573516434
20211020,-0.0028668813462218562
20211021,-0.0028015182271359973
20211022,-0.0030042865551747743
20211023,-0.004584144980749473
20211024,-0.0038714048532998103
20211025,-0.003977077153645059
20211026,-0.0034623771275025758
20211027,-0.004102932368300955
20211028,-0.004019718720285638
20211029,-0.003560024665643782
20211030,-0.00438407016620658
20211031,-0.002667792226303333
20211101,-0.0030147277744220435
20211102,-0.002518440886014949
20211103,-0.003662545791353401
20211104,-0.003148681709769085
20211105,-0.0026652033354825693
20211106,-0.0028850559391566544
20211107,-0.0037777517318748058
20211108,-0.003700521690052058
20211109,-0.0037123418261121636
20211110,-0.003641311707139493
20211111,-0.002736218853087649
20211112,-0.004454635431475305
20211113,-0.0038984275290680223
20211114,-0.004111671290948877
20211115,-0.004025132303295466
20211116,-0.0037431207893199423
20211117,-0.003272144462859882
20211118,-0.003638329467580925
20211119,-0.002985954878353911
20211120,-0.00288857164749862
20211121,-0.0022897860100401504
20211122,-0.0026225689660897343
20211123,-0.0026777728314368397
20211124,-0.0027075554451467046
20211125,-0.002359013832910728
20211126,-0.003372843632311086
20211127,-0.0024467525341933705
20211128,-0.0021469208239752167
20211129,-0.002496269964541596
20211130,-0.003009281651886646
20211201,-0.002748197236098114
20211202,-0.0036599803827880952
20211203,-0.0043824443334152955
20211204,-0.005077558760323997
20211205,-0.003104358915682636
20211206,-0.002752095711461287
20211207,-0.00410672052729915
20211208,-0.004159630674598112
20211209,-0.0045993776912811495
20211210,-0.004494137700899088
20211211,-0.00324531775745377
20211212,-0.003208320798492397
20211213,-0.00443103895142116
20211214,-0.004749409921667759
20211215,-0.004909286639042646
20211216,-0.0038601498662589892
20211217,-0.003952938571351239
20211218,-0.004972078917027716
20211219,-0.004787061509397842
20211220,-0.0046122433303445315
20211221,-0.004364481866959203
20211222,-0.0031308061407440144
20211223,-0.003438504494732276
20211224,-0.004316974905812922
20211225,-0.004524016754993519
20211226,-0.004335074943998725
20211227,-0.004378534522987593
20211228,-0.0032262443078446227
20211229,-0.003135902896338007
20211230,-0.0036500559495431786
20211231,-0.0036258373570623548
20220101,-0.0032484164986518686
20220102,-0.003755684481240079
20220103,-0.004287683822988322
20220104,-0.003193383748664878
20220105,-0.004321406643462068
20220106,-0.0035151689081750876
20220107,-0.004067378923828978
20220108,-0.0044264321932735405
20220109,-0.004031030873531277
20220110,-0.004027999440985076
20220111,-0.004055126320672807
20220112,-0.0036263565531223885
20220113,-0.0039200092120920856
20220114,-0.0039046027571869634
20220115,-0.004399244318771726
20220116,-0.004482741750025527
20220117,-0.004818054197952318
20220118,-0.003313896065469675
20220119,-0.0032996757819626606
20220120,-0.004323237833981692
20220121,-0.003871388494666792
20220122,-0.003728130958723322
20220123,-0.003093755608745367
20220124,-0.003337368879983374
20220125,-0.0031288039951351287
20220126,-0.002614900526778689
20220127,-0.0024935802169891636
20220128,-0.00421872588653405
20220129,-0.004513940447789205
20220130,-0.004159507905253669
20220131,-0.00411086418624496
20220201,-0.004020635274102828
20220202,-0.0027910017936500072
20220203,-0.0034074005259396214
20220204,-0.004368048332685916
20220205,-0.0039240474800743405
20220206,-0.0037210268269861815
20220207,-0.0038575615772266955
20220208,-0.003459896427327016
20220209,-0.0048613314912835945
20220210,-0.004189888090045121
20220211,-0.004457437192802455
20220212,-0.0033864957154703876
20220213,-0.0030674875490713993
20220214,-0.003342028119153328
20220215,-0.0031192062821671055
20220216,-0.0037938809328142763
20220217,-0.004076164860024517
20220218,-0.003973986073037637
20220219,-0.003188271223018748
20220220,-0.0037857422621549288
20220221,-0.003250299245287701
20220222,-0.0034225343806429795
20220223,-0.0027733382813656844
20220224,-0.0026783293767403435
20220225,-0.002141070203527317
20220226,-0.0025304573622497296
20220227,-0.0023489563287743247
20220228,-0.0020787271684345235
20220301,-0.00292119489987876
20220302,-0.0029884205521771667
20220303,-0.002060535990276887
20220304,-0.0033773780953788193
20220305,-0.0034960484437069335
20220306,-0.0032830139008548087
20220307,-0.003113858855704371
20220308,-0.0035389933726701823
20220309,-0.0020939282110480316
20220310,-0.0027221219522819036
20220311,-0.003086904047475272
20220312,-0.0028167228292892074
20220313,-0.002825118063651409
20220314,-0.0027938023704153995
20220315,-0.0030335202728844707
20220316,-0.0028118879047449815
20220317,-0.0030634379575461296
20220318,-0.002969959251927331
20220319,-0.003222479341986763
20220320,-0.0034056328519006017
20220321,-0.0028176690926477923
20220322,-0.003813465334885317
20220323,-0.003574929544868437
20220324,-0.0025016704142872986
20220325,-0.0019405519867047522
20220326,-0.002064395481324807
20220327,-0.002545645377400354
20220328,-0.001606091540864148
20220329,-0.0016176902875678905
20220330,-0.0023429380478756563
20220331,-0.0029397102397404513
20220401,-0.0015851960075105405
20220402,-0.003099204925363586
20220403,-0.002760771211627322
20220404,-0.002463875139384585
20220405,-0.003195195157677572
20220406,-0.0022666376227405698
20220407,-0.002374534487493873
20220408,-0.0028168926580331567
20220409,-0.0022149033215939475
20220410,-0.0026125214858130946
20220411,-0.00288222382790724
20220412,-0.002477643784788465
20220413,-0.0027456613053324862
20220414,-0.0021041856733494315
20220415,-0.0022847312025544115
20220416,-0.002072529806124375
20220417,-0.0024085479230906356
20220418,-0.002647134667669435
20220419,-0.003034957326894314
20220420,-0.002353294496676236
20220421,-0.0023195119225273694
20220422,-0.002514638132018781
20220423,-0.002133109462689837
20220424,-0.0020860044190579093
20220425,-0.0018231906164470314
20220426,-0.0011369618643632565
20220427,-0.0016234838869539755
20220428,-0.0013647473690038892
20220429,-0.0018790409764191114
20220430,-0.0018465341412810515
20220501,-0.0018738453242031355
20220502,-0.001926399645907721
20220503,-0.0021605029894680204
20220504,-0.0023685994832257783
20220505,-0.0018268695410255786
20220506,-0.002113961311268437
20220507,-0.0020826265337645835
20220508,-0.0021012593904706374
20220509,-0.001819420772772549
20220510,-0.0016697376221793067
20220511,-0.0015297857267973646
20220512,-8.227687924800578E-4
20220513,-8.431642847629775E-4
20220514,-0.002025381575914853
20220515,-0.0016917245826448117
20220516,-0.0016285552952587522
20220517,-0.0019756429921671727
20220518,-0.0020466193750684272
20220519,-0.0018922007325376303
20220520,-9.442478908248839E-4
20220521,-0.0015950800395278671
20220522,-0.00176338116678875
20220523,-0.0016112728085137498
20220524,-0.001507720789786167
20220525,-0.0014325442452986904
20220526,-0.0014598300725948512
20220527,-0.001603260480180319
20220528,-0.0016205912099030407
20220529,-0.001771921445052393
20220530,-0.0036051639670219007
20220531,-0.0018741074430566349
20220601,-0.0014027680777367372
20220602,-0.001152191678029765
20220603,-0.001254423410412292
20220604,-0.0014971134573903125
20220605,-0.0014942760473674102
20220606,-0.00162012271525941
20220607,-0.001278181132964222
20220608,-0.0013023976037999565
20220609,-0.0012401476254659074
20220610,-0.0010876938971384762
20220611,-0.0012801117288322938
20220612,-0.0012297601722647323
20220613,-0.0011696280359843434
20220614,-0.0012239671559797808
20220615,-0.0014698320067248086
20220616,-0.001493600273150309
20220617,-0.0011998184320350849
20220618,-6.499256064746736E-4
20220619,-8.946308977143196E-4
20220620,-0.0010795759895630506
20220621,-0.0012931162006694047
20220622,-0.0014563277610131532
20220623,-0.001360123988446096
20220624,-0.0013715599793523946
20220625,-0.0013461580279411783
20220626,-0.001359263353325147
20220627,-0.0011829862366871877
20220628,-8.739470222509175E-4
20220629,-0.001049161400867971
20220630,-9.40615520759881E-4
20220701,-6.73934698305314E-4
20220702,-0.0011175596246789498
20220703,-0.0017941593817536602
20220704,-8.051517189320888E-4
20220705,-0.0010100054809660175
20220706,-4.310745187618936E-4
20220707,-0.0013163199450147189
20220708,-0.0013808152808154198
20220709,-0.0011676856544012093
20220710,-8.276296876462701E-4
20220711,-0.0012478116470247857
20220712,-0.00121165290840208
20220713,-0.0016423120152374766
20220714,-5.813412050753343E-4
20220715,-0.0014352486897629948
20220716,-0.001684469245617746
20220717,-0.0017186912415497167
20220718,-0.0014489968256031502
20220719,-8.233701085228253E-4
20220720,-0.0014517623372891151
20220721,-0.001747405096028643
20220722,-0.0019078393374270667
20220723,-0.0014390873574497921
20220724,-0.001248688160668733
20220725,-0.001481558065669438
20220726,-0.0017902505883573738
20220727,-0.0013553130541812666
20220728,-0.0013771182752776627
20220729,-0.0014946424715859758
20220730,-8.615053777070326E-4
20220731,-0.001381990313623639
20220801,-0.0013538525946792384
20220802,-0.0018601543355057783
20220803,-8.773790067776023E-4
20220804,-0.0018765213506599285
20220805,-0.0017740569738514279
20220806,-0.001987274674905254
20220807,-0.0018360759824072263
20220808,-0.0011262062814780776
20220809,-0.0012026924501307376
20220810,-0.0012906044126793405
20220811,-0.001288783267751122
20220812,-9.832967326573337E-4
20220813,-0.0021568169805151233
20220814,-0.0020307512300054803
20220815,-0.0016499303918737448
20220816,-0.0017080599446339547
20220817,-0.0018340740669944905
20220818,-0.002258829003247239
20220819,-0.0020193974493337924
20220820,-0.0019351931121635896
20220821,-0.001418409085518036
20220822,-0.0021275172245646345
20220823,-0.0035065241916742585
20220824,-0.00195698492652377
20220825,-0.001671029069138466
20220826,-0.0012976841318688254
20220827,-0.0014842545863279356
20220828,-0.002049467277352253
20220829,-0.001826798933894678
20220830,-0.0022814109245620088
20220831,-0.002191910221432737
20220901,-0.0018628654892394545
20220902,-0.0019275717847545687
20220903,-0.00275762746415457
20220904,-0.0027659069645099817
20220905,-0.0016954527420818667
20220906,-0.001868170097672612
20220907,-0.0019929543556259114
20220908,-0.0020950428450230464
20220909,-0.002571413890819978
20220910,-0.0023344937747549043
20220911,-0.0026636335874191323
20220912,-0.002796959480458552
20220913,-0.0022761909493008883
20220914,-0.002112411331363831
20220915,-0.002465833199737597
20220916,-0.0031963875491489613
20220917,-0.003372462920943845
20220918,-0.0028963615276202314
20220919,-0.002820681961174133
20220920,-0.0023675883799109403
20220921,-0.0018291304461697342
20220922,-0.0019327520716233804
20220923,-0.0024001354207854966
20220924,-0.00325445061812291
20220925,-0.0031624449433387447
20220926,-0.002531245071604859
20220927,-0.0027464871509536915
20220928,-0.003319851629602751
20220929,-0.002754991910817757
20220930,-0.0030108576001183058
20221001,-0.002629535780975588
20221002,-0.002756005645581367
20221003,-0.0028234742401527916
20221004,-0.0027784361553898043
20221005,-0.0013682941412742867
20221006,-0.0015227116099686393
20221007,-0.002982665837253192
20221008,-0.002718375202878158
20221009,-0.0024561650038930766
20221010,-0.002490512547025825
20221011,-0.002240880556181653
20221012,-0.002618300902868203
20221013,-0.003038306617563711
20221014,-0.00333941930158896
20221015,-0.0036719675307218995
20221016,-0.0027426307940860766
20221017,-0.0027087130888018857
20221018,-0.002500559809189856
20221019,-0.0019570689732225227
20221020,-0.0023219007332705055
20221021,-0.003360276905408088
20221022,-0.002846629325200227
20221023,-0.002331848777521486
20221024,-0.0024620107656332115
20221025,-0.0035217374548229827
20221026,-0.004340531647032996
20221027,-0.004597338891372941
20221028,-0.004427853972515943
20221029,-0.0044061030666110845
20221030,-0.004192597083588143
20221031,-0.005660403639673885
20221101,-0.00426758601924328
20221102,-0.003527732806733153
20221103,-0.003243127383520278
20221104,-0.002647239142719273
20221105,-0.0029886398187175525
20221106,-0.0030948356246383213
20221107,-0.003199405799441176
20221108,-0.003461730087619497
20221109,-0.0034060508361695575
20221110,-0.003643285953068601
20221111,-0.0036365993266612804
20221112,-0.003632330296850096
20221113,-0.004028273998533238
20221114,-0.004898346330420678
20221115,-0.003672678971666394
20221116,-0.003697894512342467
20221117,-0.0035660237118860312
20221118,-0.003344107179361309
20221119,-0.004898709076418554
20221120,-0.004780964749221948
20221121,-0.004432080711008824
20221122,-0.003780561943531695
20221123,-0.004040293854834342
20221124,-0.003907682261948897
20221125,-0.00366016277930516
20221126,-0.0034407079705969894
20221127,-0.0036658718105736215
20221128,-0.003857499348907829
20221129,-0.003663055858906635
20221130,-0.0028326936428188557
20221201,-0.00279513534860063
20221202,-0.0033250068115088724
20221203,-0.0029571846643636525
20221204,-0.003322611635174767
20221205,-0.0038152402297303017
20221206,-0.00374793891872492
20221207,-0.003865652674889186
20221208,-0.003834152681135279
20221209,-0.0024859952056339725
20221210,-0.002112569267795272
20221211,-0.0033796087848310618
20221212,-0.0039513888510554354
20221213,-0.004290832403268845
20221214,-0.0037945274142316605
20221215,-0.003576298928094817
20221216,-0.0030650831801127877
20221217,-0.0025791137955796183
20221218,-0.0026597865481329578
20221219,-0.0028996861497863373
20221220,-0.002786303779285008
20221221,-0.0030568723512735237
20221222,-0.0032595015512411696
20221223,-0.0028972492816274655
20221224,-0.0039013701812583125
20221225,-0.003959882119518294
20221226,-0.004183519149031926
20221227,-0.003883537948824724
20221228,-0.004002753503551308
20221229,-0.0035725152917601565
20221230,-0.0028095620041041023
20221231,-0.0031066875417710004
20230101,-0.003457485220348427
20230102,-0.003337253811976434
20230103,-0.003365166295345087
20230104,-0.0037673239866662673
20230105,-0.0032331570775920426
20230106,-0.0035468521550661176
20230107,-0.0040444244075869065
20230108,-0.00383567455411332
20230109,-0.004187293823734433
20230110,-0.0038584965896840237
20230111,-0.003509215848519928
20230112,-0.0033982703559192412
20230113,-0.0033587564393664413
20230114,-0.002967097798607323
20230115,-0.0033159339466540404
20230116,-0.003068549513277288
20230117,-0.0028848693067962446
20230118,-0.0032757127795697213
20230119,-0.0029713679147195297
20230120,-0.0034978435901460822
20230121,-0.0031863421813376667
20230122,-0.0032748823643558756
20230123,-0.0036649514088978085
20230124,-0.004536080601521401
20230125,-0.004172023857864329
20230126,-0.004203296435712597
20230127,-0.004207874530388207
20230128,-0.00417661941391321
20230129,-0.0036196829051880915
20230130,-0.002291757667936929
20230131,-0.0033843445251369123
20230201,-0.004395485879197203
20230202,-0.004985990752820801
20230203,-0.004665714219729594
20230204,-0.004342003213604671
20230205,-0.004108622010075057
20230206,-0.0036884342181396313
20230207,-0.002984982769049258
20230208,-0.0028080867140218777
20230209,-0.003047724781187449
20230210,-0.003487202392313567
20230211,-0.0040989751681434405
20230212,-0.003721408484897511
20230213,-0.00339758349725401
20230214,-0.003531522457814557
20230215,-0.003090750788185564
20230216,-0.0038060426404327324
20230217,-0.003575007333557208
20230218,-0.0034588645130156077
20230219,-0.003191747261140554
20230220,-0.003246814008359112
20230221,-0.0030061395334439077
20230222,-0.003436571104755975
20230223,-0.0032289908194260163
20230224,-0.0026034896191971094
20230225,-0.00301863629607915
20230226,-0.0036267880846806927
20230227,-0.0036285429260453925
20230228,-0.0034931188749947038
20230301,-0.0033361603370789224
20230302,-0.0027826513740055406
20230303,-0.0025303871111149513
20230304,-0.002625813346046102
20230305,-0.0031257851891873436
20230306,-0.0034417828618505935
20230307,-0.0033717158798719418
20230308,-0.0033464620780196954
20230309,-0.002771505321871778
20230310,-0.0025371714838660323
20230311,-0.00256410606241995
20230312,-0.0031879131264210877
20230313,-0.003534869770436302
20230314,-0.002839726696307481
20230315,-0.003351301775843856
20230316,-0.004055444919357864
20230317,-0.0036264629835515323
20230318,-0.003640567739923859
20230319,-0.003402045761910191
20230320,-0.003381843459650757
20230321,-0.0018416358526118855
20230322,-0.0021739899477063625
20230323,-0.0033688878194659184
20230324,-0.0029244197019686604
20230325,-0.003034548463076465
20230326,-0.0025651004891360206
20230327,-0.0026006332294430472
20230328,-0.0022539070544416416
20230329,-0.0032721917820086968
20230330,-0.003172560701526557
20230331,-0.003189624364607023
20230401,-0.0026828983939129383
20230402,-0.0021854893034401325
20230403,-0.0028558427813119374
20230404,-0.0028051538447698868
20230405,-0.002333376109309687
20230406,-0.0021403304484094656
20230407,-0.002623816312618341
20230408,-0.002503236394440194
20230409,-0.00247303436957309
20230410,-0.0024102253210842085
20230411,-0.0025226149414374448
20230412,-0.0020741021329467235
20230413,-0.0020490163359261795
20230414,-0.0019771904443166557
20230415,-0.002550491431823082
20230416,-0.0018153393028506773
20230417,-0.0018783822866905585
20230418,-0.001769725810703633
20230419,-0.001879915511687556
20230420,-0.0020014708991911143
20230421,-0.002055223644770792
20230422,-0.0017057152234555507
20230423,-0.0017445941650263462
20230424,-0.0018720618295297111
20230425,-0.0018669406085108605
20230426,-0.0015915007984065696
20230427,-0.0015912993876406342
20230428,-0.0018189407547859497
20230429,-0.0023297590609412263
20230430,-0.0019349718814856715
20230501,-0.001552321275320069
20230502,-0.001664747202500554
20230503,-0.002077089383147201
20230504,-0.0018034590543092033
20230505,-0.0017054783104014269
20230506,-0.002027978933364085
20230507,-0.0018565522116693915
20230508,-0.0015027053964244438
20230509,-0.0012665431358263005
20230510,-0.0013216117522938033
20230511,-0.0011642336254334786
20230512,-0.0014035354975141677
20230513,-0.0012798917939502864
20230514,-0.0011741233198077554
20230515,-0.0014907104391974658
20230516,-0.0014627757458110413
20230517,-0.0016889702860309987
20230518,-0.0010771818765337692
20230519,-0.001278587343039631
20230520,-0.0015649873743651948
20230521,-9.744851714384623E-4
20230522,-0.001540685562533531
20230523,-0.001627806098539235
20230524,-0.0017086506465031678
20230525,-0.0019288117527354739
20230526,-0.001995211649524048
20230527,-0.001629127100389193
20230528,-0.001230688146948964
20230529,-0.001182593436485968
20230530,-0.0013304884135460836
20230531,-0.0013536314780455989
20230601,-0.001241788114000722
20230602,-0.0012053407345558194
20230603,-0.001318101382863291
20230604,-0.001282319186411298
20230605,-0.001091143455958663
20230606,-9.218142366260174E-4
20230607,-0.0011530561226979553
20230608,-0.0015917928256178758
20230609,-0.001358129870149322
20230610,-0.0011151658566862994
20230611,-0.00112875252268948
20230612,-0.001203928418037862
20230613,-0.0014224935864417547
20230614,-0.0011794963151381367
20230615,-0.0010835317067702658
20230616,-0.0010170544329763712
20230617,-0.0011807244682255054
20230618,-0.001174794888484034
20230619,-0.001268741986973069
20230620,-0.0010005989052244756
20230621,-9.14423744296545E-4
20230622,-0.001137792996487067
20230623,-0.0015466916300159673
20230624,-0.0012821778690178757
20230625,-0.0013769787440939638
20230626,-0.001203502998316156
20230627,-0.001130214831441723
20230628,-8.822238373436426E-4
20230629,-0.0010960341212244852
20230630,-8.349086153996567E-4
20230701,-7.442110337303875E-4
20230702,-6.09649516321739E-4
20230703,-6.45869759983728E-4
20230704,-9.161650221200035E-4
20230705,-0.0013566567048033278
20230706,-0.0010691797920461268
20230707,-9.719445382080725E-4
20230708,-0.0012404561826342428
20230709,-9.842848374798931E-4
20230710,-0.001086921861401328
20230711,-0.0011647820387476798
20230712,-9.561871158074785E-4
20230713,-0.0012707070192017238
20230714,-0.0012274968927514923
20230715,-0.0011641091416311944
20230716,-9.82168393089209E-4
20230717,-0.0012083070646331689
20230718,-0.0010936199350440382
20230719,-0.0012640784612838302
20230720,-0.001360178302138901
20230721,-0.001034262738157104
20230722,-9.710234206995084E-4
20230723,-7.547822299204728E-4
20230724,-0.0010405868070791618
20230725,-8.101977857552432E-4
20230726,-0.0011424409374051392
20230727,-0.0012778258550165582
20230728,-0.0012423442780169704
20230729,-0.001155377071147547
20230730,-0.0010152255806220457
20230731,-0.0013484618027275578
20230801,-0.0013999074342481927
20230802,-9.388657312522677E-4
20230803,-0.0012877579595774655
20230804,-0.001387023214444701
20230805,-0.0011057474491904657
20230806,-0.0012302336784401427
20230807,-0.0012966654937632846
20230808,-9.988565363227826E-4
20230809,-0.0013456679457226736
20230810,-0.0014121901229874464
20230811,-0.0013962519237795516
20230812,-0.0014042775121606232
20230813,-0.0013979905280023474
20230814,-0.001947458114344809
20230815,-0.0013177127691877072
20230816,-0.0011179388533300687
20230817,-0.0018796901273624748
20230818,-0.0018263710963874415
20230819,-0.0010981794107149882
20230820,-0.0011978738491397896
20230821,-0.0015388136164294366
20230822,-0.0016330546874863013
20230823,-0.0014856046783675305
20230824,-9.795670675079606E-4
20230825,-0.0014487046299247936
20230826,-0.001370590160394062
20230827,-0.001315811684185127
20230828,-0.001346655792856684
20230829,-0.0014881635575115244
20230830,-0.0017767487682527642
20230831,-0.0019180246988282838
20230901,-0.0013856828594915164
20230902,-0.001221077343009211
20230903,-0.001480859343167642
20230904,-0.0019940153740370787
20230905,-0.001763211694649784
20230906,-0.0016833382678565461
20230907,-0.0022194478586821938
20230908,-0.0015145098524969487
20230909,-0.001460171139360913
20230910,-0.0011838178538855727
20230911,-0.0011378098579921218
20230912,-0.0015157700953960626
20230913,-0.001653690588947873
20230914,-0.001740022842754273
20230915,-0.0018329978373247317
20230916,-0.0019390083189050472
20230917,-0.0018478554760372632
20230918,-0.0019052856068084937
20230919,-0.00189006424197299
20230920,-0.0018011432963964146
20230921,-0.0018135063845251176
20230922,-0.0010449684008877272
20230923,-0.0010471739924962657
20230924,-0.0012480204611612015
20230925,-0.0015381503369690092
20230926,-0.0015085350040150607
20230927,-0.0017413904002418251
20230928,-0.0020121139508637166
20230929,-0.0017672087650147544
20230930,-0.0018692655354430993
20231001,-0.0018072722371511188
20231002,-0.0018977258529121594
20231003,-0.0017722083641104223
20231004,-0.003036714474201531
20231005,-0.0013865041863365271
20231006,-0.0020176241063340266
20231007,-0.0012512163639158522
20231008,-0.0014636487295621144
20231009,-0.0016194344504539887
20231010,-0.0014932999210813878
20231011,-0.0017468742179003584
20231012,-0.001835404323479069
20231013,-0.0016177114458491909
20231014,-0.0016154620175872546
20231015,-0.0017498628381777412
20231016,-0.001634524703430476
20231017,-9.663998756556765E-4
20231018,-0.0011093851734352734
20231019,-0.0013846619036877632
20231020,-0.001565739697677678
20231021,-0.0015583473244372367
20231022,-0.0015916253289506156
20231023,-0.0015169221358942808
20231024,-0.0016342723277519926
20231025,-0.0019080821764279551
20231026,-0.0037043517433445984
20231027,-0.0039603769413888955
20231028,-0.0020343649457519094
20231029,-0.002867790551091336
20231030,-0.0031486649215146465
20231031,-0.0028154429150401027
20231101,-0.0018097544516567185
20231102,-0.0018265539454284522
20231103,-0.0025436823341788454
20231104,-0.0028407060214067055
20231105,-0.0037969077909437883
20231106,-0.002141866031148968
20231107,-0.002847718932989751
