system:index,total_evaporation_sum
20220227,-0.002348694662200304
20220228,-0.0020807105539020795
20220301,-0.002947023400526009
20220302,-0.0030130002442713454
20220303,-0.002155266662606632
20220304,-0.0034510386297653232
20220305,-0.0035024711087079394
20220306,-0.003380399355498569
20220307,-0.0031401344430185617
20220308,-0.003697350831998882
20220309,-0.002236536150160178
20220310,-0.00278668115840808
20220311,-0.0031539087941964625
20220312,-0.0029218107131524576
20220313,-0.002905135481529199
20220314,-0.002896008732151144
20220315,-0.0031462680176762643
20220316,-0.0028299392604928496
20220317,-0.003103204610700406
20220318,-0.003056015411963365
20220319,-0.0032869705474313595
20220320,-0.0034624968270807665
20220321,-0.0028971714582472813
20220322,-0.003877399888201858
20220323,-0.0036078884568007496
20220324,-0.0024293837078860374
20220325,-0.0019469683314600466
20220326,-0.002067950032411242
20220327,-0.0025965721181466493
20220328,-0.0015754773148567527
20220329,-0.0017037164162540185
20220330,-0.0024739828980811862
20220331,-0.0031625452229085233
20220401,-0.0018259067578583947
20220402,-0.0031919377284137735
20220403,-0.002843931032035847
20220404,-0.0025925721972333967
20220405,-0.0032509098684033078
20220406,-0.002298925797505666
20220407,-0.0024355444163398107
20220408,-0.0028796291399416415
20220409,-0.0022778893040117753
20220410,-0.002684457202607192
20220411,-0.002918239428103954
20220412,-0.00252915701165624
20220413,-0.002800361341580497
20220414,-0.0022081097587250244
20220415,-0.0023223058101800396
20220416,-0.00213770634744296
20220417,-0.0024101691480891037
20220418,-0.0027225967186397955
20220419,-0.0030827709808693145
20220420,-0.0025098849798724037
20220421,-0.0023628369956093316
20220422,-0.0025051787242651767
20220423,-0.002150145094828785
20220424,-0.002128659522677894
20220425,-0.0018964631006135172
20220426,-0.0011929486814552532
20220427,-0.0016408884710916935
20220428,-0.0014447916528817573
20220429,-0.0019904423094294368
20220430,-0.002036238347900272
20220501,-0.001866116721255732
20220502,-0.0019723196816642196
20220503,-0.002205219015823656
20220504,-0.002374453174848227
20220505,-0.0018625373324768224
20220506,-0.002210346070729635
20220507,-0.002136069235165127
20220508,-0.002184018944041391
20220509,-0.001846235359475881
20220510,-0.0017170431844106132
20220511,-0.0016315564762087772
20220512,-9.418633287031355E-4
20220513,-9.177482264616172E-4
20220514,-0.0020483414964141628
20220515,-0.0017109935185450923
20220516,-0.0016206049207603502
20220517,-0.0020526512194955107
20220518,-0.002109319257466339
20220519,-0.001965596493943887
20220520,-9.948961151300978E-4
20220521,-0.0016233745365312597
20220522,-0.0018066609488326883
20220523,-0.0016086931774726202
20220524,-0.0014991921021367937
20220525,-0.0014527255511731965
20220526,-0.0014845479122252334
20220527,-0.0016133643988231066
20220528,-0.001674208761657672
20220529,-0.0019082021546945925
20220530,-0.0034541045936034814
20220531,-0.002000848095569064
20220601,-0.0016061693635795512
20220602,-0.001204814463496641
20220603,-0.0012715060425841282
20220604,-0.0016246808321838902
20220605,-0.0014982615717021432
20220606,-0.0017395454957655685
20220607,-0.0014151063891120618
20220608,-0.0014363709761525405
20220609,-0.0013810037651047994
20220610,-0.0012345925662626525
20220611,-0.0014131196386478419
20220612,-0.0013471037698846518
20220613,-0.0012002569443308672
20220614,-0.0012706580883143585
20220615,-0.0014824022417791038
20220616,-0.0015216752316569947
20220617,-0.0012739458367161376
20220618,-7.022516438600482E-4
20220619,-9.485042595010014E-4
20220620,-0.0011353752823156382
20220621,-0.0013453736079890317
20220622,-0.0015098200550148588
20220623,-0.0014028469844851966
20220624,-0.0014066036007245287
20220625,-0.0013908080419177235
20220626,-0.001399339993103567
20220627,-0.0012640638932355382
20220628,-9.430653816232217E-4
20220629,-0.0010664172928686701
20220630,-0.0010148034766525801
20220701,-7.202634064409529E-4
20220702,-0.0011195919905929454
20220703,-0.0017430519023569906
20220704,-8.628344511101164E-4
20220705,-0.0010727282419830315
20220706,-5.074045648187113E-4
20220707,-0.0013622656293446767
20220708,-0.0015205165004789703
20220709,-0.0012925019582656835
20220710,-9.374259744756503E-4
20220711,-0.0013017726478663097
20220712,-0.001243207603385082
20220713,-0.0017414383521245937
20220714,-7.765387961815547E-4
20220715,-0.0014743325101132525
20220716,-0.0016957806586661269
20220717,-0.0017621294020787979
20220718,-0.0015572027175797028
20220719,-8.819904294623077E-4
20220720,-0.0015053408343426828
20220721,-0.0017463470218559347
20220722,-0.0019219911747804038
20220723,-0.001500184858475877
20220724,-0.001285315371090926
20220725,-0.0015221615596373377
20220726,-0.0019213421630370874
20220727,-0.001511181368714096
20220728,-0.001472121157907756
20220729,-0.0015901434926568951
20220730,-9.286589724987683E-4
20220731,-0.0014270189425919268
20220801,-0.0013793555659082312
20220802,-0.0018883339765794647
20220803,-9.532874488732271E-4
20220804,-0.0017542025780437358
20220805,-0.001661631806633023
20220806,-0.002106751441737862
20220807,-0.0019342028946214068
20220808,-0.001223210531742164
20220809,-0.0012688496270013608
20220810,-0.0013553569637452057
20220811,-0.0013490772693253066
20220812,-0.0010050876871469463
20220813,-0.0022343799675394326
20220814,-0.002099450722513518
20220815,-0.0017815457771605057
20220816,-0.0018287399319685818
20220817,-0.0018870058034682615
20220818,-0.0022836815691920248
20220819,-0.002086461996661176
20220820,-0.00204977701392082
20220821,-0.0014209958898963745
20220822,-0.0022093852434432347
20220823,-0.0036689929453513487
20220824,-0.002032304641920478
20220825,-0.0017808177976461497
20220826,-0.0013260065079006935
20220827,-0.001525936003644768
20220828,-0.002072663892177222
20220829,-0.0018790158881793666
20220830,-0.0022364433345277578
20220831,-0.0022395482263485463
20220901,-0.00190005225823337
20220902,-0.002017535840078466
20220903,-0.002883414276606889
20220904,-0.0028396505817979115
20220905,-0.0017368562978668177
20220906,-0.0019190821096585597
20220907,-0.0020480091385801998
20220908,-0.0021895189396359586
20220909,-0.0025954313701239467
20220910,-0.002499820551631615
20220911,-0.0027642979583451864
20220912,-0.002887641825289972
20220913,-0.002344966898947105
20220914,-0.002150948269210804
20220915,-0.002464074930069903
20220916,-0.0033303404842443454
20220917,-0.003533053277840981
20220918,-0.0030430197693588597
20220919,-0.0029324930736135796
20220920,-0.002433894585558162
20220921,-0.002022276326486183
20220922,-0.0018798280335657301
20220923,-0.0024065509083475876
20220924,-0.0032708216275342985
20220925,-0.0032256928982007135
20220926,-0.00255743943900455
20220927,-0.0027935065210215365
20220928,-0.0034942493736583795
20220929,-0.002922139871710931
20220930,-0.0030724833498341386
20221001,-0.002748241452698836
20221002,-0.0028413073485771046
20221003,-0.0028920417358157453
20221004,-0.0028557369609745658
20221005,-0.0014715224378144133
20221006,-0.0016226251772824274
20221007,-0.003103711569153979
20221008,-0.0028825833561561855
20221009,-0.0024831164339971447
20221010,-0.0025579912020954323
20221011,-0.002352828322859734
20221012,-0.0027255819082967732
20221013,-0.003071380297858609
20221014,-0.003433583876913128
20221015,-0.0037738087074823397
20221016,-0.002830036577504884
20221017,-0.0027404737588437567
20221018,-0.002585762145861756
20221019,-0.002064668723976506
20221020,-0.0024403149493708075
20221021,-0.0034259456802750157
20221022,-0.002922842587272138
20221023,-0.0023956243931439773
20221024,-0.002358678101173514
20221025,-0.0035675788352290258
20221026,-0.004527851324580802
20221027,-0.004659090068571268
20221028,-0.004633180552683701
20221029,-0.0045731836821527325
20221030,-0.004290266508819428
20221031,-0.005511912804467681
20221101,-0.004520269149366582
20221102,-0.003820932885038545
20221103,-0.0033683629010511917
20221104,-0.0027593689478606167
20221105,-0.0030715616359788802
20221106,-0.0032035108458772373
20221107,-0.0032714930449834587
20221108,-0.003507308320909525
20221109,-0.0034946736633382847
20221110,-0.0037032033704470038
20221111,-0.003729016441330842
20221112,-0.0037259363961463154
20221113,-0.0040070138598231365
20221114,-0.005086790670524216
20221115,-0.003915223081769096
20221116,-0.003939635494385504
20221117,-0.0036690780863869146
20221118,-0.003367036336161174
20221119,-0.004921861906679262
20221120,-0.00492520033240849
20221121,-0.004663219349982284
20221122,-0.003950838838834951
20221123,-0.004164849591032986
20221124,-0.00392800857025682
20221125,-0.0036616338322862578
20221126,-0.003455371140265443
20221127,-0.0037541684603672985
20221128,-0.003868840426241384
20221129,-0.0037145827114221765
20221130,-0.0028936041226208077
20221201,-0.002858473758979495
20221202,-0.0034062325466220375
20221203,-0.0030882780476409978
20221204,-0.0033487936393766585
20221205,-0.003881334110150372
20221206,-0.003692791398841278
20221207,-0.003971391982494539
20221208,-0.0038387817189782215
20221209,-0.002459768480281788
20221210,-0.0021868720417803768
20221211,-0.003434502244535153
20221212,-0.0038737367246941077
20221213,-0.004352652967512878
20221214,-0.0038680670937502595
20221215,-0.0036280886308981504
20221216,-0.00324031680644237
20221217,-0.002635648778482229
20221218,-0.002748638875708586
20221219,-0.002981838559435308
20221220,-0.0028113581422315455
20221221,-0.0030735736942757194
20221222,-0.00331558226886413
20221223,-0.0029028301158201533
20221224,-0.0039349954416256355
20221225,-0.003980138649106895
20221226,-0.004192885885482868
20221227,-0.003895548843651033
20221228,-0.00400919299360237
20221229,-0.0036066637240050924
20221230,-0.002903785073726624
20221231,-0.0031269303061730695
20230101,-0.0035657278766846653
20230102,-0.0033972430020443884
20230103,-0.0034088440307789066
20230104,-0.0037761760638017677
20230105,-0.0034735515789672457
20230106,-0.0036906990225943088
20230107,-0.00419145305470866
20230108,-0.003935539069616139
20230109,-0.004312741177953786
20230110,-0.004001542000401167
20230111,-0.0035986411066534613
20230112,-0.0035851807483642966
20230113,-0.003508154952713556
20230114,-0.0030768227171947883
20230115,-0.003503175045812099
20230116,-0.0031790285095111195
20230117,-0.0030343092085861646
20230118,-0.003425111609470585
20230119,-0.003112996016547593
20230120,-0.003596923916915806
20230121,-0.0032484106467225386
20230122,-0.003329856429336191
20230123,-0.0036913379364776136
20230124,-0.0045180162809823655
20230125,-0.0042454749250322305
20230126,-0.004304181158300602
20230127,-0.004259374016122378
20230128,-0.0042331437992523535
20230129,-0.0037550162512052757
20230130,-0.002362567310557594
20230131,-0.003460943818858773
20230201,-0.004438918080403513
20230202,-0.004986610794835596
20230203,-0.0047766040804846565
20230204,-0.004506551156522249
20230205,-0.004204973409093692
20230206,-0.00372658533190886
20230207,-0.0030764764711996117
20230208,-0.002858355859992602
20230209,-0.0030934505635288336
20230210,-0.0035377831611204005
20230211,-0.00411056627171934
20230212,-0.003731904459085976
20230213,-0.003411054179416641
20230214,-0.0034836904212520205
20230215,-0.0031647255721106763
20230216,-0.003834111067368054
20230217,-0.00360901751155968
20230218,-0.003479097728261987
20230219,-0.0032091807779343466
20230220,-0.0032492444676834055
20230221,-0.003017410438067153
20230222,-0.0035944428918216536
20230223,-0.0032559436736934798
20230224,-0.0027028963552607134
20230225,-0.0030301836937660378
20230226,-0.003664846929348481
20230227,-0.0036101140386960292
20230228,-0.0034661511178895915
20230301,-0.003393659054842551
20230302,-0.002812072977726667
20230303,-0.0025982240934413273
20230304,-0.002714568729978746
20230305,-0.0031457453838967253
20230306,-0.003442898694598874
20230307,-0.0033470931392736384
20230308,-0.003346414276671078
20230309,-0.0028135420798123434
20230310,-0.0026023306425908416
20230311,-0.0025609949925690526
20230312,-0.0032251480549412535
20230313,-0.0035327796064930595
20230314,-0.00284802513823694
20230315,-0.003348472988278234
20230316,-0.0041199216958160605
20230317,-0.003672851905265813
20230318,-0.0036242567874204203
20230319,-0.0034216612468586463
20230320,-0.003426541802318634
20230321,-0.001879785788025485
20230322,-0.002205395627046916
20230323,-0.0033172064870047816
20230324,-0.0029095242480159417
20230325,-0.003064391944749265
20230326,-0.0026435921961559562
20230327,-0.002616856973391943
20230328,-0.002421443996180245
20230329,-0.0032847712763225943
20230330,-0.003318826532322996
20230331,-0.003308136774629481
20230401,-0.002773246585775907
20230402,-0.002236258245674792
20230403,-0.0029523822062941817
20230404,-0.0029101147492914875
20230405,-0.002404742835021512
20230406,-0.002255956281055362
20230407,-0.002677492667968769
20230408,-0.002755368146740526
20230409,-0.002686660735875461
20230410,-0.0025533493546651075
20230411,-0.002638769067109806
20230412,-0.002175457631021485
20230413,-0.0021933746410376428
20230414,-0.0020514959936330586
20230415,-0.00257941097720711
20230416,-0.001821603451495669
20230417,-0.0019173764164968615
20230418,-0.0018233306138058924
20230419,-0.0019387307184306323
20230420,-0.002113698786400181
20230421,-0.0021128769710941414
20230422,-0.001762308864851966
20230423,-0.00178419645280779
20230424,-0.0019145724179639178
20230425,-0.0018965399157499763
20230426,-0.0016358072734684987
20230427,-0.0016422703761190466
20230428,-0.001880348954852599
20230429,-0.002317840611116563
20230430,-0.002064306702887293
20230501,-0.0017028413457784576
20230502,-0.0017902490818079515
20230503,-0.0021757675686385858
20230504,-0.0018969568325236498
20230505,-0.0017463224079348433
20230506,-0.0020747387908450834
20230507,-0.001988047010969363
20230508,-0.0016405266072372592
20230509,-0.00134759315822731
20230510,-0.0013617820885961733
20230511,-0.0012064751001759427
20230512,-0.0014365075197585685
20230513,-0.00130447155055737
20230514,-0.0012383425769091736
20230515,-0.0015229179905251748
20230516,-0.0014841792902005916
20230517,-0.0018802557888002443
20230518,-0.0011774092781574401
20230519,-0.0013304278646344965
20230520,-0.0016423400360145559
20230521,-0.0011470722912009055
20230522,-0.0015841193994019737
20230523,-0.0016431040129015991
20230524,-0.001725807387916351
20230525,-0.0019451048318158094
20230526,-0.002141310482050815
20230527,-0.0016796319248334275
20230528,-0.0013288100058227344
20230529,-0.0012922422716523086
20230530,-0.0013907180268349487
20230531,-0.0014024694282533821
20230601,-0.001287147472508634
20230602,-0.0012358064116757058
20230603,-0.0013489136456178272
20230604,-0.001302724208000411
20230605,-0.0011057318311035605
20230606,-9.568846754278324E-4
20230607,-0.0011952465249908779
20230608,-0.0015847481619231032
20230609,-0.0014078147478963927
20230610,-0.0011611870105260854
20230611,-0.0011514931429743491
20230612,-0.0012276685386905365
20230613,-0.001390625743337368
20230614,-0.001256126793513127
20230615,-0.001144909099411668
20230616,-0.0010569351561694528
20230617,-0.0012166021217925077
20230618,-0.001214427782769505
20230619,-0.001323165946719673
20230620,-0.0010810213057722434
20230621,-9.561831916481189E-4
20230622,-0.0012156337267211282
20230623,-0.0015794948109616974
20230624,-0.0013132217731391476
20230625,-0.001402176370415303
20230626,-0.001268307648840562
20230627,-0.0011624214244422303
20230628,-8.645853911295399E-4
20230629,-0.0011382632345594873
20230630,-9.068329977128723E-4
20230701,-8.191609150314522E-4
20230702,-6.323778238329171E-4
20230703,-6.572580618414626E-4
20230704,-9.052252802941783E-4
20230705,-0.0014348815609884957
20230706,-0.0011294360832165096
20230707,-0.0010476315536921638
20230708,-0.0013043419726252686
20230709,-0.001064186360333518
20230710,-0.0011296039271670479
20230711,-0.0011772129712861903
20230712,-9.713459408991828E-4
20230713,-0.0012889954415136898
20230714,-0.0012579866630162385
20230715,-0.0012008753504495087
20230716,-9.943904712131702E-4
20230717,-0.0011918798234445513
20230718,-0.001106005261152869
20230719,-0.001286302652234015
20230720,-0.00138103488762197
20230721,-0.0010678654933521659
20230722,-9.945992197241563E-4
20230723,-8.533770331038548E-4
20230724,-0.001087836474837643
20230725,-8.561906649517548E-4
20230726,-0.0011421012058441477
20230727,-0.0012942658224450857
20230728,-0.0012924043968372855
20230729,-0.0011785146732583504
20230730,-0.0010612193125677778
20230731,-0.0013778902657094775
20230801,-0.0013981775104615244
20230802,-9.449512842789495E-4
20230803,-0.0012807120402154345
20230804,-0.001384598009856742
20230805,-0.0011443744262978788
20230806,-0.0013169671467261048
20230807,-0.0013007517466942058
20230808,-0.0010499559201369113
20230809,-0.0013777396415653872
20230810,-0.0014752125621407329
20230811,-0.0014251499632482764
20230812,-0.0014492451553712558
20230813,-0.0014269832732760367
20230814,-0.0019432611733146603
20230815,-0.0013189528463539214
20230816,-0.0012230032180899535
20230817,-0.001837133632598398
20230818,-0.0018488148569209002
20230819,-0.0012023002568987708
20230820,-0.0012435216261426519
20230821,-0.0015560153392641617
20230822,-0.00165491642995931
20230823,-0.0015172505403141686
20230824,-0.0010218969231788892
20230825,-0.001450153231640187
20230826,-0.0013661687915159661
20230827,-0.0013118688572782593
20230828,-0.0013474760068080739
20230829,-0.0014844406115937805
20230830,-0.0017598116744059
20230831,-0.0018962449212490055
20230901,-0.001398073466918693
20230902,-0.0012044516417610038
20230903,-0.001470827903696467
20230904,-0.0019253471727375354
20230905,-0.0017856210186907543
20230906,-0.0016763423551255814
20230907,-0.0021868471799017714
20230908,-0.001642784641351711
20230909,-0.001522693894398601
20230910,-0.0012366642141543793
20230911,-0.0011481042763664463
20230912,-0.001533758690335
20230913,-0.0016581514309232618
20230914,-0.0017537550376702004
20230915,-0.0018419103048295938
20230916,-0.00195330320970628
20230917,-0.0018678499067164946
20230918,-0.0019012830993981227
20230919,-0.0018724278530472677
20230920,-0.0018033655191751522
20230921,-0.0017919331528203294
20230922,-0.001088327720167309
20230923,-0.0010487805720333088
20230924,-0.0012361333142903827
20230925,-0.001529949736276573
20230926,-0.0014967548115981705
20230927,-0.0017121821258707923
20230928,-0.002050088626001714
20230929,-0.0017830174168269126
20230930,-0.0018588910171086826
20231001,-0.001805953232974557
20231002,-0.0018431821679131396
20231003,-0.0017479708329952263
20231004,-0.0029802336018815165
20231005,-0.001456022353103523
20231006,-0.0019790026786353607
20231007,-0.0012563003144282546
20231008,-0.0014346830329691022
20231009,-0.0015927792878895088
20231010,-0.0014713663521385505
20231011,-0.0017327358165611447
20231012,-0.001846471422420102
20231013,-0.0016231288962376556
20231014,-0.001613983665287351
20231015,-0.0017263871264808852
20231016,-0.001641274371929127
20231017,-0.0010137390844945147
20231018,-0.0010815705005667643
20231019,-0.0013747416807877156
20231020,-0.0015336806899523842
20231021,-0.001523862488873907
20231022,-0.0015848083403497278
20231023,-0.0015010352241921381
20231024,-0.0016098568331207568
20231025,-0.0018985435172406138
20231026,-0.0037904043557517395
20231027,-0.0039635484932388654
20231028,-0.002159613447484312
20231029,-0.0029406792406549477
20231030,-0.003235494170770858
20231031,-0.002845080799407299
20231101,-0.0018240789107095824
20231102,-0.0018851995915941209
20231103,-0.002458597272244978
20231104,-0.0029491830359224293
20231105,-0.0038809790075069145
20231106,-0.002245963212077401
20231107,-0.002891730262417082
20231108,-0.0033292200387920324
20231109,-0.0036005608747553294
20231110,-0.0035227219585161782
20231111,-0.0039044695117357343
20231112,-0.00408111782080946
20231113,-0.0027265654776598234
20231114,-0.003464601616407326
20231115,-0.0034921068395553406
20231116,-0.0037363969662317096
20231117,-0.0027294420842500083
20231118,-0.0031341847525683205
20231119,-0.002987710106779171
20231120,-0.0027407917389909438
20231121,-0.003047425949953436
20231122,-0.0029861487864762553
20231123,-0.0025545648649577543
20231124,-0.0027651620061046093
20231125,-0.002697841418693961
20231126,-0.003957149893529484
20231127,-0.003538460823850313
20231128,-0.003466301471520577
20231129,-0.004160984114208438
20231130,-0.004317395330574081
20231201,-0.004060367946841706
20231202,-0.0037083518777580255
20231203,-0.004324877962239415
20231204,-0.0036607426114701825
20231205,-0.004546936353750785
20231206,-0.0037772510879562054
20231207,-0.004107101193240754
20231208,-0.003909405328119061
20231209,-0.0033229465436564174
20231210,-0.0036263281798489333
20231211,-0.0034211545356312672
20231212,-0.0033227390052181336
20231213,-0.0032785185145460223
20231214,-0.003299860796737342
20231215,-0.003542939488138465
20231216,-0.0032486254767360645
20231217,-0.0032759186783108026
20231218,-0.0033437174333514745
20231219,-0.002935579467772979
20231220,-0.0023567415107208483
20231221,-0.0030672608207000405
20231222,-0.003108089320853679
20231223,-0.004287402784087872
20231224,-0.003870180250199534
20231225,-0.004668595541067201
20231226,-0.005027927593003965
20231227,-0.004394918008835097
20231228,-0.004608523598107698
20231229,-0.0042823821352879436
20231230,-0.00430702322123735
20231231,-0.0030759420076680454
20240101,-0.0032530243144472067
20240102,-0.0038151208198618377
20240103,-0.00411915124166442
20240104,-0.003930921847346209
20240105,-0.002892151651047951
20240106,-0.0031587781548096058
20240107,-0.0038161036682158585
20240108,-0.0026256314587050624
20240109,-0.0036205545985099094
20240110,-0.0038053102207481412
20240111,-0.004138811652321207
20240112,-0.0036229753349013923
20240113,-0.004007210858142506
20240114,-0.004210750545555339
20240115,-0.0043422711225142435
20240116,-0.0036199245000127834
20240117,-0.0042013298918887705
20240118,-0.004820242666947776
20240119,-0.0048582852381740494
20240120,-0.0042893141317958015
20240121,-0.004509983067353793
20240122,-0.00374567204420306
20240123,-0.0029094706192935352
20240124,-0.004579930584572881
20240125,-0.0042661659865721535
20240126,-0.0039989448900435084
20240127,-0.002527156486347622
20240128,-0.0032671204291066687
20240129,-0.0030272441194388877
20240130,-0.003483503759012011
20240131,-0.003437326771617772
20240201,-0.0039746165549627965
20240202,-0.004500509984683502
20240203,-0.0032571871344407783
20240204,-0.003916105435082494
20240205,-0.0034073753286122887
20240206,-0.003655366349408294
20240207,-0.0023260206374565925
20240208,-0.0026134798658285323
20240209,-0.0028213770631475964
20240210,-0.002888303491642433
20240211,-0.00327105165123884
20240212,-0.0035633423933314366
20240213,-0.004384845007161084
20240214,-0.004569868701187577
20240215,-0.0035364283818060576
20240216,-0.003647416744959782
20240217,-0.004005900142595213
20240218,-0.003979565243774512
20240219,-0.0029943764305897236
20240220,-0.00348724560130213
20240221,-0.0034477511690435302
20240222,-0.003856478736560825
20240223,-0.004434223127917653
20240224,-0.003215066114056267
20240225,-0.0031578930218085564
20240226,-0.004413323077876818
20240227,-0.0027300923768505455
20240228,-0.003792443674171346
20240229,-0.0045714571159490005
20240301,-0.004252885302524426
20240302,-0.003631397573816841
20240303,-0.004170308584993397
20240304,-0.0031251253286208153
20240305,-0.002767013257332755
20240306,-0.0038303798635022633
20240307,-0.003521963511135599
20240308,-0.003337151448232051
20240309,-0.003211913764160227
20240310,-0.003008795867645263
20240311,-0.0031508135812252053
20240312,-0.00388941892950367
20240313,-0.003570880845344904
20240314,-0.003927667237800382
20240315,-0.0024653049253615814
20240316,-0.002623739131016708
20240317,-0.0024280475228833963
20240318,-0.0025819697417934664
20240319,-0.0030439393220730773
20240320,-0.003178384669194671
20240321,-0.0022936660705873595
20240322,-0.0026154524097359204
20240323,-0.001755504353841186
20240324,-0.002585375470128221
20240325,-0.003243928883042433
20240326,-0.0029930954946552667
20240327,-0.0024748937445305498
20240328,-0.002671722637710836
20240329,-0.0025652169792979556
20240330,-0.0027359977936050996
20240331,-0.002357194108242169
20240401,-0.00316405354693081
20240402,-0.0024808328426683983
20240403,-0.00289647560839948
20240404,-0.001916107631096476
20240405,-0.001925229144190722
20240406,-0.003279259002597065
20240407,-0.003065822183824723
20240408,-0.0026623303386904534
20240409,-0.00454068671222816
20240410,-0.002146727317652562
20240411,-0.0024443338670552136
20240412,-0.0025306039926367954
20240413,-0.0024094359043466437
20240414,-0.0027343470463968016
20240415,-0.0026687644002504926
20240416,-0.002546401132413324
20240417,-0.0025650647776483118
20240418,-0.002419335768781485
20240419,-0.0028597197243594302
20240420,-0.0018729587854744527
20240421,-0.002440042171239603
20240422,-0.0019314137250024883
20240423,-0.0020345444400722583
20240424,-0.0022243171569885562
20240425,-0.0021810327151722203
20240426,-0.0017893082555167886
20240427,-0.0017106525654921319
20240428,-0.0019968058311950563
20240429,-0.002097431927986207
20240430,-0.0025570663865002847
20240501,-0.001977547119833635
20240502,-0.0018751262711010934
20240503,-0.0017252978450002974
20240504,-0.001460616255319461
20240505,-0.002306794704985477
20240506,-0.0021318479197536748
20240507,-0.002017710306634732
20240508,-0.0014046297489009106
20240509,-0.001572593625503732
20240510,-0.0019476949763070903
20240511,-0.001308339092219062
20240512,-0.0018416361531169122
20240513,-0.0010642563903562326
20240514,-0.0020431634887023227
20240515,-0.001620509619625205
20240516,-0.0013980100605409582
20240517,-0.0016098425269498243
20240518,-0.0018740328034032843
20240519,-0.0013162319839110318
20240520,-0.0018278863347215698
20240521,-0.001291355839972814
20240522,-0.001489632375828415
20240523,-0.00158223185484564
20240524,-0.0015077004913156909
20240525,-0.001200189244616108
