Date,P,Ep,Qobs,Qsim
2014-02-10,0.0,0.0018746072459691,0.441,0.26714960580780966
2014-02-11,0.0,0.0019275369238307,0.402,0.26381754322131684
2014-02-12,0.0,0.0017478114815964,0.367,0.2605270402734645
2014-02-13,13.683744365293114,0.0017482178893641,0.316,0.286524844381021
2014-02-14,7.910060545700953,0.0017597105511906,0.31,0.35761109872925456
2014-02-15,6.1967602317225925,0.0016752371693304,0.376,0.45461102870742154
2014-02-16,23.03624284383128,0.0022452547173007,0.435,0.6098652404482946
2014-02-17,0.2384113811625288,0.0020891539391382,0.569,0.8153076773556973
2014-02-18,7.75935715317337,0.0033728302088546,0.984,1.0013869413115073
2014-02-19,7.469398480826117,0.0036058188746019,1.607,1.0234565445017487
2014-02-20,4.43001370958746,0.0023434253906428,3.9,1.1220116374845148
2014-02-21,0.0,0.0029589537622934,5.417,1.146067667485854
2014-02-22,1.487806861461153,0.0031135909025142,5.326,1.0813636100879735
2014-02-23,7.70562850248583,0.0025006014095918,5.099,1.0224742361702572
2014-02-24,0.0,0.0029434483107727,4.248,1.0183956652346273
2014-02-25,0.0,0.0030986043502105,3.8,1.01377762401101
2014-02-26,0.0,0.0030547149002604,3.61,0.9470773679444868
2014-02-27,1.8095548876542256,0.0030066412193749,3.214,0.9315788387180278
2014-02-28,3.923631251892433,0.0022647239842028,2.753,0.9385844528841957
2014-03-01,17.731025619832963,0.0028006890299244,3.731,1.052662611057953
2014-03-02,9.749834841305448,0.0020569701453538,6.311,1.2960771693284037
2014-03-03,0.0,0.0028509840637591,31.572,1.5348315757860869
2014-03-04,0.0,0.0027750700235419,36.114,1.5275703239095457
2014-03-05,0.0,0.0032274933498627,29.869,1.389485687317185
2014-03-06,13.11620930471941,0.0030474879025105,23.569,1.3461228382582544
2014-03-07,0.0,0.0034528900525652,17.274,1.3942490835887007
2014-03-08,0.0,0.0029890525242585,13.612,1.4525273398580247
2014-03-09,0.0,0.0028901415734898,11.102,1.364590442939999
2014-03-10,0.0,0.0027516121768362,9.659,1.324189095233451
2014-03-11,0.0,0.0029264855372087,8.609,1.3076729527958562
2014-03-12,0.0,0.0031961053117607,7.255,1.29136281036385
2014-03-13,0.0,0.0028600402100038,6.236,1.2752560985721915
2014-03-14,7.461293385716459,0.0030965572519535,5.415,1.287930403275856
2014-03-15,0.0,0.0029681329721028,4.852,1.3190208566232953
2014-03-16,11.379252186233984,0.0035855160840183,4.418,1.394901877554534
2014-03-17,0.0,0.0032775095012718,4.243,1.444915130054142
2014-03-18,0.0,0.0031522445790497,4.582,1.487469679102567
2014-03-19,0.0,0.002784498807662,4.503,1.415223614368105
2014-03-20,10.141747164588375,0.0019847900228964,4.411,1.4365732156871849
2014-03-21,8.233269862946418,0.0026336481767082,4.623,1.5454082098656017
2014-03-22,0.0,0.002802699651482,4.297,1.6628365992799685
2014-03-23,5.378842283967813,0.0028593446783063,4.161,1.6761223659081326
2014-03-24,12.297410618746316,0.0017974200585671,4.016,1.6981686633623934
2014-03-25,15.846801595373728,0.0017285840198967,4.546,1.911618345205293
2014-03-26,13.979556834005308,0.0015444617884255,6.055,2.248370578970348
2014-03-27,28.71178833470143,0.0011346253502981,5.957,2.697703302310643
2014-03-28,11.98306525244556,0.0016815895062461,6.361,3.1939492799233453
2014-03-29,4.925687501021058,0.0026470070253792,9.527,3.599180384203675
2014-03-30,5.749477864978357,0.0025003131424695,15.483,3.6738441109490503
2014-03-31,0.0,0.0023265381521403,17.271,3.6230428234018266
2014-04-01,0.0,0.0025098803488039,23.541,3.5078967668776593
2014-04-02,0.2809707717617343,0.0028000133228693,15.937,3.3212991715797475
2014-04-03,0.0,0.0027892448899807,12.339,3.14381666216609
2014-04-04,16.991692869681827,0.0030635499521651,10.485,3.088646792959194
2014-04-05,10.672848266580456,0.0027091581217508,9.678,3.2203264657075796
2014-04-06,7.146504954557969,0.0026813019897909,17.357,3.4694483011285713
2014-04-07,0.0,0.0022411111746941,28.348,3.528633337804902
2014-04-08,0.0,0.0023373346546276,28.464,3.4415730547315886
2014-04-09,0.0321510311584242,0.0021271326647299,24.554,3.261366382966477
2014-04-10,6.247033386000264,0.0018267964120408,20.152,3.1307331306175863
2014-04-11,0.0,0.003071403327504,16.458,3.047760151440774
2014-04-12,0.0,0.0022160756847825,14.021,2.9679421469913483
2014-04-13,0.8000966735362168,0.0021290214454555,12.237,2.8121560909950913
2014-04-14,0.237501953983235,0.0020041952570509,11.136,2.6694652584124543
2014-04-15,5.080720621465828,0.0019309566630463,10.84,2.5684870845197763
2014-04-16,0.0,0.0019807462079128,10.661,2.508030774170264
2014-04-17,0.0,0.002434400484895,10.593,2.4817207288439134
2014-04-18,0.0,0.0028128140033891,10.816,2.431483276200655
2014-04-19,0.0,0.0027077560927761,12.46,2.4011562449111548
2014-04-20,0.0,0.0026853496041116,10.884,2.37120747196126
2014-04-21,0.0,0.0026091053077765,9.827,2.341632239468428
2014-04-22,0.0,0.0024768659892766,8.914,2.3124258883945985
2014-04-23,0.0,0.0024463174134953,8.139,2.283583817812244
2014-04-24,7.085639768333809,0.00266804017046,7.412,2.281159464856994
2014-04-25,2.803901881370708,0.0017526106937955,6.805,2.303399966060989
2014-04-26,0.0,0.0021728018809251,6.338,2.3239397047407255
2014-04-27,15.26986039700986,0.0015496388200444,6.614,2.373741690130192
2014-04-28,0.0,0.0015853934288811,6.142,2.4838892579364122
2014-04-29,4.190331295779341,0.0022349575637032,5.967,2.574898427919444
2014-04-30,2.3412885387129063,0.0017596787358813,5.709,2.5006026010254008
2014-05-01,0.0025254416471754,0.0016536977707867,6.84,2.464726053462599
2014-05-02,0.1158988221014808,0.0021765255529189,6.683,2.415201027426625
2014-05-03,5.028022033867899,0.0020823904937697,6.312,2.3924172517894617
2014-05-04,0.0,0.0013843726030948,5.972,2.388220974455531
2014-05-05,0.0,0.0017347858607045,5.5,2.3834992117102254
2014-05-06,0.1023923055232995,0.0017883997372599,5.174,2.3540258788982076
2014-05-07,0.0,0.0012044464151108,5.504,2.3251753667516395
2014-05-08,0.0,0.001331355678644,12.165,2.2966846968434083
2014-05-09,0.0,0.0014242471481219,9.959,2.2680389605782088
2014-05-10,3.26118352783065,0.0014846516217168,8.223,2.2478771879589576
2014-05-11,0.3052486941956502,0.0017223326114645,7.329,2.236854277763594
2014-05-12,13.807712098405322,0.0014760827855013,6.769,2.2984568787515323
2014-05-13,0.0,0.0012683157377021,6.547,2.391463856392218
2014-05-14,0.0,0.0015290631378958,6.392,2.44447066066217
2014-05-15,0.0,0.0018406547399915,6.208,2.3393442469068804
2014-05-16,4.695552559344949,0.0018947749066351,6.064,2.2938362815294338
2014-05-17,0.2758455243876809,0.0017770993209736,5.814,2.289323268983534
2014-05-18,0.0599018255909513,0.0012896488753431,5.516,2.285703513081093
2014-05-19,0.0,0.0015811926104748,5.222,2.258868676105737
2014-05-20,0.0,0.0014178431217495,5.005,2.2309932433119704
2014-05-21,0.0,0.0014564033425353,4.792,2.203166853322438
2014-05-22,0.0,0.0016996970075176,4.628,2.175687532057641
2014-05-23,1.112534708661412,0.0015320073235719,4.475,2.1513234180720207
2014-05-24,1.4480460530224235,0.0015175929858808,4.336,2.133644170676548
2014-05-25,0.0,0.0015285846413583,4.152,2.1197939444736296
2014-05-26,0.0,0.0015828562325753,4.03,2.100571532405709
2014-05-27,0.0,0.0016076820503254,3.927,2.0743718463076646
2014-05-28,0.0,0.0012082688271088,3.897,2.0484989396318136
2014-05-29,0.6312715831700959,0.0013976031037594,3.823,2.024521502949192
2014-05-30,0.0577965738307539,0.0010115090615228,3.731,2.002559887279303
2014-05-31,0.1353565991089696,0.0011645048953684,3.689,1.9813533947841682
2014-06-01,5.476598391540093,0.0017287537922508,3.653,1.9727466930022082
2014-06-02,0.0,0.0015478730281341,3.584,1.9776025834102517
2014-06-03,0.0,0.0012870190555062,3.593,1.9802231034085176
2014-06-04,0.0,0.0013144614019936,3.745,1.9525237161475126
2014-06-05,2.7100418404175586,0.0012012822981591,4.14,1.9349221711932203
2014-06-06,6.242009083481929,0.0012586254664917,4.677,1.9446371616250915
2014-06-07,0.4825017779323664,0.0009537915066203072,4.765,1.9709856459030346
2014-06-08,0.4861642196965571,0.0010031250117897,4.558,1.9811231296972014
2014-06-09,0.0006117587896456874,0.0010026329401426,4.334,1.9516564477959761
2014-06-10,0.0,0.0012861573804513,7.241,1.9297402958817296
2014-06-11,0.0,0.0010780997105506,6.605,1.9056743764446806
2014-06-12,0.0,0.0011767639397548,6.033,1.8819055736699632
2014-06-13,7.365493212496782,0.0012223845623622,6.496,1.8864074617431439
2014-06-14,0.0,0.0015190840831557,6.666,1.9092050766172388
2014-06-15,0.0,0.0009648783960952686,6.087,1.9220959911859914
2014-06-16,0.0,0.0011945884033142,5.797,1.8788776599868058
2014-06-17,0.0,0.0010656472237446,5.536,1.8554430831828894
2014-06-18,0.0,0.000577902721289357,5.537,1.832300797570504
2014-06-19,0.0,0.0011447892956358,5.424,1.8094471575049527
2014-06-20,0.634183522388208,0.0010907138741125,5.556,1.7884587527419191
2014-06-21,0.0193209414090047,0.001247491820783,5.419,1.7693604600210613
2014-06-22,0.0,0.0012500835116133,5.25,1.7505485147135513
2014-06-23,0.0,0.0014121727437166,4.983,1.7288108242900968
2014-06-24,0.0,0.0013000328173387,4.905,1.7072479780739396
2014-06-25,0.0,0.0011315612292429,5.153,1.685954077615415
2014-06-26,0.0,0.0012460041157048,5.077,1.664925768449169
2014-06-27,0.0,0.0015169369346732,5.084,1.6441597379489097
2014-06-28,5.464027164556107,0.0019582683836859,4.58,1.6387052509273743
2014-06-29,0.0,0.0010766141674897,4.316,1.646928601510243
2014-06-30,0.0,0.0010294810184768,4.165,1.653606654742827
2014-07-01,0.0,0.001001403283029,3.98,1.6300963427347719
2014-07-02,0.0,0.0010656978897534,4.569,1.6097647273480256
2014-07-03,0.0,0.001283086427652,4.757,1.5896867010120597
2014-07-04,0.0,0.0013417808667316,4.508,1.569859100800296
2014-07-05,0.0,0.0011680065662882,4.593,1.5502788032362225
2014-07-06,0.0,0.0008515243111040112,4.362,1.530942723801344
2014-07-07,0.0,0.0008974857801168232,4.12,1.5118478164492752
2014-07-08,0.0,0.0012898710490992,3.918,1.4929910731258897
2014-07-09,0.0,0.0014466073604753,3.74,1.4743695232954575
2014-07-10,0.0,0.0009667046007489268,3.53,1.4559802334726895
2014-07-11,0.0,0.0010145867235447,3.51,1.4378203067606226
2014-07-12,0.0,0.000984458475443236,3.357,1.4198868823942645
2014-07-13,0.0017800751900235,0.0007612747884677947,3.251,1.4021815675590268
2014-07-14,0.0,0.0005772650161294861,3.13,1.3847015171253723
2014-07-15,5.630728092666003,0.0006811685384309017,3.057,1.3836082155594862
2014-07-16,0.0,0.0014605712188655,3.018,1.3965391169068715
2014-07-17,0.0,0.0014313283800022,3.122,1.407159440402271
2014-07-18,0.0,0.0011267943110111,3.114,1.3853098476003651
2014-07-19,1.2113664199276608,0.0008248662885193221,3.142,1.3710481170759647
2014-07-20,0.0009532208714858056,0.0006385626008620296,3.086,1.3599833915026238
2014-07-21,0.0,0.001022131885581,3.089,1.349059046318695
2014-07-22,0.0580659848228303,0.0016851033826201,3.269,1.3323820609268238
2014-07-23,0.0,0.0011312094582387,3.635,1.3160529369146141
2014-07-24,0.0,0.0010083326283511,4.442,1.299927480293291
2014-07-25,6.837278616725126,0.0014803588519616,4.765,1.308071601710614
2014-07-26,13.8752242841042,0.001374286717061,4.269,1.4123714959343727
2014-07-27,0.0,0.0014249920719512,4.335,1.563719128204426
2014-07-28,0.0,0.0014659908537157,4.566,1.6197943736692433
2014-07-29,0.0,0.0015616614133614,4.549,1.5102525177479358
2014-07-30,0.0,0.0017134742438043,5.284,1.4491790596510712
2014-07-31,0.0,0.0018720361403418,5.236,1.431103961575628
2014-08-01,0.0,0.0015082942927478,5.493,1.4132543078082993
2014-08-02,0.0,0.0011536252948808,4.893,1.3956272864619321
2014-08-03,0.0,0.0008083307894069943,4.374,1.3782201207210487
2014-08-04,0.0,0.0010898127044703,3.988,1.3610300684044079
2014-08-05,0.0,0.001232943464907,3.686,1.3440544215330266
2014-08-06,0.0,0.0014309256685804,3.437,1.3272905059035862
2014-08-07,0.0,0.0013639133474149,3.264,1.3107356806671602
2014-08-08,0.0,0.0011612071301848,3.181,1.294387337913197
2014-08-09,0.0,0.0015965923370017,3.197,1.2782429022586919
2014-08-10,0.0,0.0013408695870993,3.054,1.262299830442482
2014-08-11,0.0,0.0011781704147234,2.918,1.2465556109246008
2014-08-12,0.0627441830331727,0.00104902871487,2.798,1.231164038024226
2014-08-13,0.0,0.0010053786638583,2.734,1.2161207133047705
2014-08-14,0.0,0.0011473805196573,2.81,1.201265018656198
2014-08-15,0.0,0.0010688729977634,2.788,1.186282064767782
2014-08-16,15.418998895232214,0.0011271624472989,2.668,1.254082495606549
2014-08-17,0.0,0.0024271574400146,2.869,1.3800987069994184
2014-08-18,10.537440914084993,0.0013977216984275,3.172,1.529838925922667
2014-08-19,5.737914200586862,0.0022230768389859,3.599,1.5768278255612937
2014-08-20,0.0,0.001217837210605,8.313,1.6622372628677127
2014-08-21,0.0199793844748178,0.0015330573338767,13.705,1.6045652332829805
2014-08-22,2.442293618137225,0.0017770343552174,27.638,1.5019315911149302
2014-08-23,0.326020081228487,0.0015314999811851,20.502,1.4545634601131863
2014-08-24,0.0296525494669261,0.0018957400003198,17.193,1.4502977094583756
2014-08-25,2.5014513556250444,0.0017175924884394,15.834,1.440217203486022
2014-08-26,27.57854516698633,0.0023448901136211,14.941,1.6001595362954155
2014-08-27,8.593600019810337,0.002491712473241,15.932,1.956340998280607
2014-08-28,0.0,0.0027330654009854,65.63,2.3029936245796785
2014-08-29,1.408815275378823,0.0016127147026376,146.606,2.273774627148541
2014-08-30,0.413246226412644,0.0008171942600217451,124.344,2.1420780337476977
2014-08-31,0.0,0.0013994291948371,75.606,2.018618094299041
2014-09-01,0.0,0.0024590574968807,56.513,1.8859280347324803
2014-09-02,20.041437159071386,0.0035742121512809,46.592,1.8939452947694226
2014-09-03,0.0,0.0019200814968438,36.892,2.038652789516487
2014-09-04,0.4179568874856951,0.0017689762513841,30.755,2.1725097798894124
2014-09-05,2.773205197549868,0.0017426198822845,27.565,2.052071328324642
2014-09-06,0.0,0.0018214460186002,26.093,1.9701227100747105
2014-09-07,0.0,0.0016603995926222,25.386,1.9226713105073376
2014-09-08,0.0,0.0017442818763386,25.812,1.8834387564815172
2014-09-09,0.3215943415140369,0.0027022220893124,22.911,1.8607490294484081
2014-09-10,0.0,0.0029522278768811,20.8,1.839144042073848
2014-09-11,0.0,0.0027701308288997,19.209,1.817808526068689
2014-09-12,0.0,0.0020779554116023,17.903,1.795135642982054
2014-09-13,4.355488586857417,0.0024891971170935,17.505,1.7835996064292037
2014-09-14,0.0,0.0029307667179108,16.533,1.7830615104605871
2014-09-15,0.0,0.0027990130232241,15.509,1.7825301259727295
2014-09-16,1.417433853835235,0.0032997190451161,14.26,1.763829043471258
2014-09-17,0.0,0.0028070994137852,13.037,1.7488929985332562
2014-09-18,0.0,0.0026244517726749,11.974,1.734143245603344
2014-09-19,0.0,0.0021240042816207,10.932,1.7125138899813446
2014-09-20,0.9018930950265512,0.0023291551922737,10.064,1.6934007500730597
2014-09-21,0.0,0.0016053494394316,9.416,1.6767724420094623
2014-09-22,0.0,0.0021246901213811,8.863,1.6603515329536485
2014-09-23,0.0,0.0025322697854837,8.482,1.639642555275572
2014-09-24,0.0,0.0026852014846678,8.187,1.6191918733547253
2014-09-25,10.75825278613326,0.0028534636086919,7.819,1.6499544579315082
2014-09-26,0.0,0.0023413041243102,7.777,1.7084371386247468
2014-09-27,2.0350166669466225,0.0023683014331183,7.812,1.7470886291737477
2014-09-28,0.0,0.0030487004692343,8.793,1.6870942976721146
2014-09-29,0.0,0.0034114713584107,11.613,1.6735570650848173
2014-09-30,0.0,0.0035323199313738,11.112,1.652683379473087
2014-10-01,0.0,0.0028930985171376,9.197,1.632070043962413
2014-10-02,0.0,0.0028161232894333,8.027,1.6117138112980265
2014-10-03,0.0,0.0026488537422662,7.001,1.5916114747270218
2014-10-04,0.0,0.0030144228105617,6.218,1.5717598674931867
2014-10-05,0.0,0.0031197689010894,5.601,1.5521558623381402
2014-10-06,0.0,0.003021779578757,5.355,1.5327963710086898
2014-10-07,0.0,0.00261546328602,5.049,1.513678343770333
2014-10-08,0.0,0.002550954342278,4.86,1.4947987689268276
2014-10-09,0.0,0.002228574782445,4.644,1.476154672345754
2014-10-10,0.0,0.0027855441028096,4.49,1.4577431169899944
2014-10-11,0.0,0.0026949771482526,4.246,1.439561202455057
2014-10-12,0.0,0.0028320333775463,4.118,1.4216060645121702
2014-10-13,11.108258459332422,0.0034825299661124,3.984,1.4571278568301809
2014-10-14,2.836091600820471,0.0040530439301377,4.005,1.541798441218084
2014-10-15,0.0,0.0020093048345939,4.002,1.6068505474525998
2014-10-16,0.0,0.002948631646113,3.989,1.549684044875752
2014-10-17,0.0,0.0025622193609533,4.107,1.500552838566864
2014-10-18,0.0,0.0023261702038967,4.614,1.4818369735094354
2014-10-19,0.0,0.0032367593882549,5.673,1.463354544820154
2014-10-20,0.0,0.0023647197886368,6.061,1.4451026409297276
2014-10-21,0.0,0.0017965739156403,5.157,1.427078386583839
2014-10-22,0.0,0.0029885875100964,4.558,1.409278942390201
2014-10-23,0.0,0.0031853453613309,4.146,1.3917015043712626
2014-10-24,0.0,0.0034460258286803,3.82,1.3743433035224943
2014-10-25,0.0,0.0034804316201505,3.688,1.3572016053761804
2014-10-26,0.0,0.0030664272582955,3.626,1.3402737095706545
2014-10-27,0.0,0.0028685500508566,3.317,1.3235569494249062
2014-10-28,0.0,0.0031392420831058,3.079,1.3070486915184958
2014-10-29,0.0,0.0027924455255026,3.068,1.2907463352767041
2014-10-30,0.0,0.0029426855090157,3.015,1.274647312560862
2014-10-31,22.967948552535237,0.0032127560608825,2.799,1.3922924117011926
2014-11-01,0.0,0.0033077898902009,2.401,1.6173823367615987
2014-11-02,0.0,0.0025684482555931,2.023,1.7912396227043508
2014-11-03,0.0,0.0019747084142958,1.668,1.6490624428107656
2014-11-04,0.0,0.0022448376933923,1.536,1.529896920271065
2014-11-05,11.57474886239819,0.0031236887452592,1.387,1.5113358479763983
2014-11-06,10.807953261369914,0.0031244894155709,1.363,1.6459874602181526
2014-11-07,0.0,0.0028048734139179,1.466,1.8157048875493074
2014-11-08,0.0,0.0032716609089386,1.521,1.8234284815023605
2014-11-09,0.0,0.0030625504495654,1.621,1.7027240201673435
2014-11-10,0.0,0.0034842628833896,2.843,1.6265901638842741
2014-11-11,0.0,0.0024220598121575,2.713,1.5973374347011389
2014-11-12,0.0,0.0024382418165812,3.063,1.5774144095928742
2014-11-13,0.0,0.0030346294507189,3.03,1.5577398773332969
2014-11-14,0.0,0.0033851154044135,2.509,1.5383107385589572
2014-11-15,0.0,0.0026101743362175,2.075,1.519123932563668
2014-11-16,0.0,0.0027999993331724,1.793,1.5001764368163495
2014-11-17,0.0,0.0027029206218965,1.686,1.481465266484884
2014-11-18,0.0,0.0025527981992062,1.501,1.4629874739659083
2014-11-19,0.0,0.0023882580070522,1.357,1.4447401484204745
2014-11-20,0.0,0.002700778590747,1.162,1.4267204153154998
2014-11-21,0.0,0.0025015654259679,0.988,1.4089254359709362
2014-11-22,0.0,0.0026724254349019,0.878,1.391352407112589
2014-11-23,0.0,0.0025885340708724,0.778,1.3739985604305098
2014-11-24,30.770043380685514,0.0034632358010619,0.722,1.5435019691480447
2014-11-25,2.9164334074408385,0.0028512807885643,0.727,1.891579968739941
2014-11-26,11.998295516694403,0.0024059612334415,0.664,2.2855788597161375
2014-11-27,10.763239903734172,0.0041797196087426,0.618,2.404524751369051
2014-11-28,0.0,0.0025160517448946,0.756,2.55391946028975
2014-11-29,0.0,0.0034606687119008,0.805,2.536135958644245
2014-11-30,0.0,0.0035286359564369,0.717,2.3736288015654172
2014-12-01,0.0,0.0033984579978642,0.633,2.217596552561266
2014-12-02,7.676425313769737,0.0040050909134376,0.935,2.119946368780037
2014-12-03,15.106044006011947,0.0040652683924116,1.174,2.1812916178962616
2014-12-04,2.766516528466493,0.0039163067311175,1.251,2.3628743519996678
2014-12-05,60.17948881134424,0.0041358429838795,1.273,2.950738477299283
2014-12-06,0.0,0.0037906165242472,1.597,3.7231328861174124
2014-12-07,0.8205452762658435,0.0044912538991626,2.44,4.3499470874869735
2014-12-08,0.0,0.0043000941386557,2.762,3.9678468912286755
2014-12-09,0.0,0.0039122293566732,3.95,3.7759833762376966
2014-12-10,41.351118604100336,0.003434264223188,7.893,4.944529466726598
2014-12-11,9.157780020303518,0.0043894002867896,7.794,6.850851419289796
2014-12-12,3.6434768565851536,0.0037756116982096,7.59,7.696884406884465
2014-12-13,0.0,0.0030091150673394,10.61,5.37781209046763
2014-12-14,0.0,0.0037409187165042,32.709,4.313443956965496
2014-12-15,0.0,0.0042817077297143,30.104,4.103627427178438
2014-12-16,0.0,0.0048893797627481,19.734,3.901730361822459
2014-12-17,0.0,0.0041938539321829,14.771,3.7074737694293414
2014-12-18,0.0,0.0041890002720606,11.263,3.520588263212776
2014-12-19,0.0,0.0046790100618642,8.876,3.340813733106259
2014-12-20,0.0,0.0031122985144907,7.412,3.1678990289664557
2014-12-21,0.0,0.0038935480595313,6.185,3.0016016545623065
2014-12-22,0.0,0.0039488919110215,5.518,2.8416874719830574
2014-12-23,0.0,0.0041721662989334,5.067,2.6911893170466104
2014-12-24,10.577184593434728,0.0039135451174041,4.682,2.621488776839425
2014-12-25,22.24702201586199,0.0041415282701925,4.343,2.777546490962968
2014-12-26,10.509848893405143,0.0052682541883116,4.124,3.144825294980234
2014-12-27,10.177597998062032,0.0025043931278019,5.367,3.4973721180407784
2014-12-28,28.99528969037404,0.0023102749643019,13.266,3.8027610157011313
2014-12-29,0.0,0.0047151097514977,15.931,4.152639166927952
2014-12-30,0.0,0.005029488552801,26.476,4.352987150201933
2014-12-31,0.0,0.0040760815574939,55.194,4.153139186789588
2015-01-01,0.0,0.0046687808147729,35.257,3.9607307913944494
2015-01-02,5.601718914194087,0.0036737289278294,22.896,3.813547979846867
2015-01-03,0.0,0.0043808322970778,16.746,3.7100457064526493
2015-01-04,0.0,0.0038894956674345,13.407,3.61068459878363
2015-01-05,0.0,0.0033090415639488,13.704,3.439222261176043
2015-01-06,6.0075954472026485,0.0038642050436589,13.727,3.314982293718332
2015-01-07,0.0,0.0043583139372993,12.894,3.236352176821859
2015-01-08,0.0,0.0043108349518467,11.314,3.1638330227758824
2015-01-09,0.0,0.0037391974986243,9.207,3.037633311816524
2015-01-10,8.026048172890079,0.0027566219681182,8.802,2.992460414734744
2015-01-11,21.961623945324934,0.0017005381517923,8.077,3.1466638778823803
2015-01-12,0.0,0.0029532701429003,7.939,3.400692678700432
2015-01-13,4.4727153578564725,0.0037678838520867,11.175,3.568111218859258
2015-01-14,0.0,0.0044019272185155,15.029,3.4625891769088035
2015-01-15,0.0,0.0044404004226273,18.806,3.361215205369912
2015-01-16,0.0,0.0050082523399635,15.391,3.2176610133512247
2015-01-17,0.0,0.0047840851773328,13.65,3.1159864278183997
2015-01-18,4.85109665671395,0.0042269266228059,12.463,3.073824564288392
2015-01-19,19.22378915595384,0.004086756820001,10.623,3.168153664158835
2015-01-20,0.4526398492452934,0.003759746471603,8.252,3.348782824642549
2015-01-21,0.30596254171065,0.0037602059069626,7.173,3.4607067617121614
2015-01-22,5.341400447574008,0.0033842438957912,36.599,3.3466766602777476
2015-01-23,0.0,0.0033200156104745,24.972,3.2729942863965134
2015-01-24,0.0,0.0043525643652805,20.775,3.2259548096084028
2015-01-25,8.041926612547062,0.0042909509781256,16.32,3.184698513866714
2015-01-26,50.00536752863388,0.0028006903683405,15.613,3.527283820735215
2015-01-27,20.976931133562815,0.0025772241392655,15.359,4.296320757415562
2015-01-28,1.095245417105004,0.0031234795890368,15.024,5.080543555216741
2015-01-29,0.0,0.0035738580546165,82.217,5.166849446569513
2015-01-30,0.0,0.0044378407419417,80.242,4.965589031944804
2015-01-31,0.0,0.0044122584662003,58.544,4.756786728562465
2015-02-01,7.288608715718254,0.0038917803479771,41.863,4.605088801858673
2015-02-02,10.126899822375153,0.0040976700902936,31.017,4.577339226293166
2015-02-03,0.0,0.0029550837789846,27.28,4.619810765690825
2015-02-04,0.0,0.003157225576985,32.105,4.562302799212065
2015-02-05,0.0,0.0033305349693017,34.102,4.3696422765424865
2015-02-06,0.0,0.0029402237592992,26.728,4.183998667568156
2015-02-07,0.0,0.0035042581604856,21.936,4.0051276402900875
2015-02-08,0.0,0.0044212937647294,18.665,3.8327932397280406
2015-02-09,0.0,0.0036319952196801,15.972,3.670534228530942
2015-02-10,4.977730157419101,0.0033854115949201,13.996,3.552387368265407
2015-02-11,0.0,0.0034830184064211,12.491,3.4950596817158823
2015-02-12,0.0,0.003706855244039,11.346,3.476264862485099
2015-02-13,12.405544712545291,0.0033753143617382,10.235,3.495064706744266
2015-02-14,0.0,0.0033484568460644,9.603,3.5526927731148974
2015-02-15,0.0875001960583658,0.0036505679891491,8.657,3.5785588713868184
2015-02-16,0.0,0.003663218510542,8.359,3.4718383845294594
2015-02-17,0.0,0.0033679954630344,10.131,3.4126397065451766
2015-02-18,0.0,0.0028140155508128,10.914,3.370075057973173
2015-02-19,0.2574715825160724,0.002856067174084,9.616,3.328682543297204
2015-02-20,19.309867562017526,0.0020493413826794,8.066,3.3974480162269147
2015-02-21,10.255738775005348,0.0024642082781296,7.807,3.619927660694748
2015-02-22,4.987445112877765,0.0034559368397333,8.641,3.8930255150070736
2015-02-23,0.6729552351712045,0.0031742212975429,11.03,3.9337228437628498
2015-02-24,7.614382801218973,0.0034946983212711,27.144,3.8904702560154982
2015-02-25,5.959816869479617,0.0031966840600567,36.854,3.873606402427048
2015-02-26,19.20314214597073,0.0030638854477628,31.169,4.019590481793378
2015-02-27,1.166590889189032,0.0024838918103909,24.554,4.196009768473308
2015-02-28,0.0,0.0036241792208429,31.298,4.29384188316114
2015-03-01,10.627409589569384,0.0044194257904105,27.715,4.200086217984416
2015-03-02,0.0,0.0025400576602526,27.459,4.1663125795637725
2015-03-03,0.0,0.0037366861322937,26.128,4.134128740009279
2015-03-04,0.0,0.0039745490097384,33.877,3.9590685215644172
2015-03-05,0.0,0.0044807180892493,27.301,3.790389021966189
2015-03-06,0.0,0.0039581330679029,21.756,3.647857628428727
2015-03-07,0.0,0.0031873363158474,18.341,3.552363911747738
2015-03-08,0.0,0.0032761486242966,15.45,3.503826218148188
2015-03-09,0.0,0.0032883677405869,13.566,3.4601242324545867
2015-03-10,2.5073806180107496,0.0028951754487689,12.152,3.4232124827328967
2015-03-11,0.0,0.0031326677692365,10.919,3.3930062767704277
2015-03-12,6.588292412605602,0.0033346155360959,9.889,3.385854618299038
2015-03-13,6.519222026594267,0.0035220861892987,9.239,3.410987832267706
2015-03-14,0.0,0.0027821576566081,10.977,3.445778562940521
2015-03-15,7.253718214931877,0.0032071934873835,20.308,3.4499543059657136
2015-03-16,0.0,0.0027438108458729,19.091,3.428133639259286
2015-03-17,2.0704544019423325,0.0033945454923384,24.769,3.426678816121308
2015-03-18,0.0,0.0038761058355793,20.943,3.3759776473860557
2015-03-19,0.0,0.0038619972904078,16.857,3.3441882177094135
2015-03-20,5.636115639641984,0.0042567126509593,14.106,3.3186991136320985
2015-03-21,25.40751843710236,0.0026628336465224,12.271,3.4601200260747254
2015-03-22,8.027851150441716,0.0026248311828133,53.651,3.779640755103643
2015-03-23,0.0,0.0027780051282959,167.266,4.066837737054817
2015-03-24,0.7341713026596848,0.0036741336315368,93.699,4.0047870702089
2015-03-25,0.0,0.0029340763973727,49.983,3.841187761070456
